Input1,Input2,Input3,Output
-41.619161916191615,-20.0,-7.485748574857486,0.0006984871261105023
-41.5991599159916,-20.0,-7.47974797479748,0.0007030010363707662
-41.579157915791576,-20.0,-7.473747374737474,0.0007075429213825672
-41.55915591559156,-20.0,-7.467746774677468,0.0007121129464783958
-41.53915391539154,-20.0,-7.461746174617462,0.0007167112779156129
-41.519151915191514,-20.0,-7.455745574557456,0.0007213380828812893
-41.4991499149915,-20.0,-7.44974497449745,0.0007259935294970766
-41.47914791479148,-20.0,-7.443744374437443,0.0007306777868240938
-41.45914591459146,-20.0,-7.437743774377438,0.0007353910248678625
-41.43914391439144,-20.0,-7.4317431743174325,0.0007401334145832223
-41.41914191419142,-20.0,-7.425742574257426,0.000744905127879307
-41.3991399139914,-20.0,-7.41974197419742,0.0007497063376245424
-41.37913791379138,-20.0,-7.413741374137414,0.0007545372176516423
-41.35913591359136,-20.0,-7.407740774077408,0.0007593979427626459
-41.339133913391336,-20.0,-7.401740174017402,0.0007642886887339872
-41.31913191319132,-20.0,-7.395739573957396,0.0007692096323215791
-41.2991299129913,-20.0,-7.38973897389739,0.0007741609512659112
-41.27912791279128,-20.0,-7.383738373837383,0.0007791428242971969
-41.25912591259126,-20.0,-7.377737773777378,0.0007841554311405218
-41.239123912391236,-20.0,-7.3717371737173725,0.0007891989525210337
-41.21912191219122,-20.0,-7.365736573657366,0.000794273570169146
-41.1991199119912,-20.0,-7.35973597359736,0.0007993794668257778
-41.17911791179118,-20.0,-7.353735373537354,0.000804516826247597
-41.15911591159116,-20.0,-7.347734773477348,0.0008096858332123229
-41.139113911391135,-20.0,-7.341734173417342,0.0008148866735240227
-41.11911191119112,-20.0,-7.335733573357336,0.0008201195340184402
-41.099109910991096,-20.0,-7.32973297329733,0.0008253846025683748
-41.07910791079108,-20.0,-7.323732373237323,0.0008306820680890445
-41.05910591059106,-20.0,-7.317731773177318,0.0008360121205435128
-41.039103910391034,-20.0,-7.3117311731173125,0.0008413749509481196
-41.01910191019102,-20.0,-7.305730573057306,0.0008467707513779396
-40.999099909991,-20.0,-7.2997299729973,0.0008521997149722781
-40.97909790979098,-20.0,-7.293729372937294,0.0008576620359401874
-40.95909590959096,-20.0,-7.287728772877288,0.0008631579095659948
-40.93909390939094,-20.0,-7.281728172817282,0.0008686875322148855
-40.91909190919092,-20.0,-7.275727572757276,0.0008742511013384881
-40.8990899089909,-20.0,-7.26972697269727,0.0008798488154804994
-40.87908790879088,-20.0,-7.263726372637263,0.0008854808742823273
-40.859085908590856,-20.0,-7.257725772577258,0.0008911474784887703
-40.83908390839084,-20.0,-7.2517251725172525,0.0008968488299537123
-40.81908190819082,-20.0,-7.245724572457246,0.0009025851316458597
-40.7990799079908,-20.0,-7.23972397239724,0.0009083565876544872
-40.77907790779078,-20.0,-7.233723372337234,0.0009141634031952397
-40.759075907590756,-20.0,-7.227722772277228,0.000920005784615912
-40.73907390739074,-20.0,-7.221722172217222,0.0009258839394023057
-40.71907190719072,-20.0,-7.215721572157216,0.0009317980761841039
-40.6990699069907,-20.0,-7.20972097209721,0.0009377484047407435
-40.67906790679068,-20.0,-7.203720372037203,0.000943735136007355
-40.659065906590655,-20.0,-7.197719771977198,0.0009497584820806945
-40.63906390639064,-20.0,-7.1917191719171925,0.0009558186562251347
-40.619061906190616,-20.0,-7.185718571857186,0.0009619158728786606
-40.5990599059906,-20.0,-7.17971797179718,0.0009680503476589137
-40.57905790579058,-20.0,-7.173717371737174,0.0009742222973692495
-40.559055905590554,-20.0,-7.167716771677168,0.0009804319400048233
-40.53905390539054,-20.0,-7.161716171617162,0.0009866794947587221
-40.51905190519052,-20.0,-7.155715571557156,0.0009929651820280965
-40.4990499049905,-20.0,-7.14971497149715,0.0009992892234203658
-40.47904790479048,-20.0,-7.143714371437143,0.0010056518417593916
-40.45904590459046,-20.0,-7.137713771377138,0.0010120532610917317
-40.43904390439044,-20.0,-7.1317131713171324,0.0010184937066929146
-40.41904190419042,-20.0,-7.125712571257126,0.0010249734050737122
-40.3990399039904,-20.0,-7.11971197119712,0.0010314925839864791
-40.379037903790376,-20.0,-7.113711371137114,0.001038051472431503
-40.35903590359036,-20.0,-7.107710771077108,0.001044650300663391
-40.33903390339034,-20.0,-7.101710171017102,0.0010512893001974773
-40.31903190319032,-20.0,-7.095709570957096,0.0010579687038162675
-40.2990299029903,-20.0,-7.08970897089709,0.0010646887455759337
-40.279027902790276,-20.0,-7.083708370837083,0.0010714496608127853
-40.25902590259026,-20.0,-7.077707770777078,0.0010782516861498224
-40.23902390239024,-20.0,-7.071707170717072,0.0010850950595033102
-40.21902190219022,-20.0,-7.065706570657066,0.0010919800200893583
-40.1990199019902,-20.0,-7.05970597059706,0.0010989068084305538
-40.179017901790175,-20.0,-7.053705370537054,0.0011058756663626245
-40.15901590159016,-20.0,-7.047704770477048,0.0011128868370411174
-40.139013901390136,-20.0,-7.0417041704170416,0.0011199405649481332
-40.11901190119012,-20.0,-7.035703570357036,0.0011270370958990708
-40.0990099009901,-20.0,-7.02970297029703,0.0011341766770494048
-40.079007900790074,-20.0,-7.023702370237023,0.0011413595569015173
-40.05900590059006,-20.0,-7.017701770177018,0.0011485859853115163
-40.03900390039004,-20.0,-7.011701170117012,0.0011558562134961522
-40.01900190019002,-20.0,-7.005700570057006,0.0011631704940397096
-39.99899989999,-20.0,-6.999699969997,0.001170529080900932
-39.97899789978998,-20.0,-6.993699369936994,0.001177932229420019
-39.95899589958996,-20.0,-6.987698769876988,0.0011853801963256382
-39.93899389938994,-20.0,-6.9816981698169815,0.0011928732397419551
-39.91899189918992,-20.0,-6.975697569756976,0.0012004116191956973
-39.898989898989896,-20.0,-6.96969696969697,0.0012079955956232813
-39.87898789878988,-20.0,-6.963696369636963,0.0012156254313779326
-39.85898589858986,-20.0,-6.957695769576958,0.0012233013902368654
-39.83898389838984,-20.0,-6.951695169516952,0.0012310237374084862
-39.81898189818982,-20.0,-6.945694569456946,0.0012387927395396466
-39.798979897989796,-20.0,-6.93969396939694,0.0012466086647228856
-39.77897789778978,-20.0,-6.933693369336934,0.0012544717825037468
-39.75897589758976,-20.0,-6.927692769276928,0.001262382363888141
-39.73897389738974,-20.0,-6.9216921692169215,0.0012703406813496848
-39.71897189718972,-20.0,-6.915691569156916,0.0012783470088371276
-39.698969896989695,-20.0,-6.90969096909691,0.0012864016217817877
-39.67896789678968,-20.0,-6.903690369036903,0.0012945047971050297
-39.658965896589656,-20.0,-6.897689768976898,0.0013026568132257757
-39.63896389638964,-20.0,-6.891689168916892,0.0013108579500680432
-39.61896189618962,-20.0,-6.885688568856886,0.0013191084890685331
-39.598959895989594,-20.0,-6.87968796879688,0.0013274087131842371
-39.57895789578958,-20.0,-6.873687368736874,0.0013357589069000943
-39.55895589558956,-20.0,-6.867686768676868,0.001344159356236675
-39.53895389538954,-20.0,-6.8616861686168615,0.0013526103487579001
-39.51895189518952,-20.0,-6.855685568556856,0.0013611121735787862
-39.4989498949895,-20.0,-6.84968496849685,0.0013696651213732519
-39.47894789478948,-20.0,-6.843684368436843,0.0013782694843819314
-39.45894589458946,-20.0,-6.837683768376838,0.0013869255564200513
-39.43894389438944,-20.0,-6.831683168316832,0.0013956336328853197
-39.418941894189416,-20.0,-6.825682568256826,0.0014043940107658671
-39.3989398939894,-20.0,-6.81968196819682,0.0014132069886482086
-39.37893789378938,-20.0,-6.813681368136814,0.0014220728667252585
-39.35893589358936,-20.0,-6.807680768076808,0.0014309919468043764
-39.33893389338934,-20.0,-6.8016801680168015,0.0014399645323154543
-39.318931893189315,-20.0,-6.795679567956796,0.0014489909283190133
-39.2989298929893,-20.0,-6.78967896789679,0.001458071441514373
-39.27892789278928,-20.0,-6.783678367836783,0.0014672063802478616
-39.25892589258926,-20.0,-6.777677767776778,0.0014763960545210043
-39.23892389238924,-20.0,-6.771677167716772,0.0014856407759988276
-39.218921892189215,-20.0,-6.765676567656766,0.0014949408580181487
-39.1989198919892,-20.0,-6.75967596759676,0.001504296615595923
-39.178917891789176,-20.0,-6.753675367536754,0.0015137083654376158
-39.15891589158916,-20.0,-6.747674767476748,0.001523176425945642
-39.13891389138914,-20.0,-6.7416741674167415,0.0015327011172277948
-39.118911891189114,-20.0,-6.735673567356736,0.001542282761105764
-39.0989098909891,-20.0,-6.72967296729673,0.0015519216811236648
-39.07890789078908,-20.0,-6.723672367236723,0.0015616182025566122
-39.05890589058906,-20.0,-6.717671767176718,0.0015713726524193366
-39.03890389038904,-20.0,-6.711671167116712,0.0015811853594748073
-39.01890189018902,-20.0,-6.705670567056706,0.00159105665424297
-38.998899889989,-20.0,-6.6996699669967,0.0016009868690094317
-38.97889788978898,-20.0,-6.693669366936694,0.0016109763378342652
-38.95889588958896,-20.0,-6.687668766876688,0.0016210253965607904
-38.938893889388936,-20.0,-6.6816681668166815,0.0016311343828244514
-38.91889188918892,-20.0,-6.675667566756676,0.0016413036360616686
-38.8988898889889,-20.0,-6.66966696669667,0.0016515334975188078
-38.87888788878888,-20.0,-6.663666366636663,0.001661824310261121
-38.85888588858886,-20.0,-6.657665766576658,0.0016721764191817822
-38.838883888388835,-20.0,-6.651665166516652,0.0016825901710108978
-38.81888188818882,-20.0,-6.645664566456646,0.001693065914324632
-38.7988798879888,-20.0,-6.63966396639664,0.0017036039995543463
-38.77887788778878,-20.0,-6.633663366336634,0.0017142047789957303
-38.75887588758876,-20.0,-6.627662766276628,0.0017248686068180607
-38.738873887388735,-20.0,-6.6216621662166215,0.0017355958390734233
-38.71887188718872,-20.0,-6.615661566156616,0.0017463868337060523
-38.698869886988696,-20.0,-6.60966096609661,0.0017572419505616132
-38.67886788678868,-20.0,-6.603660366036603,0.0017681615513966355
-38.65886588658866,-20.0,-6.597659765976598,0.001779145999887922
-38.638863886388634,-20.0,-6.591659165916592,0.0017901956616419986
-38.61886188618862,-20.0,-6.585658565856586,0.0018013109042046302
-38.5988598859886,-20.0,-6.57965796579658,0.0018124920970703756
-38.57885788578858,-20.0,-6.573657365736574,0.0018237396116922106
-38.55885588558856,-20.0,-6.567656765676568,0.0018350538214910968
-38.53885388538854,-20.0,-6.5616561656165615,0.001846435101865721
-38.51885188518852,-20.0,-6.555655565556556,0.0018578838302021974
-38.4988498849885,-20.0,-6.54965496549655,0.0018694003858838256
-38.47884788478848,-20.0,-6.543654365436543,0.001880985150300927
-38.458845884588456,-20.0,-6.537653765376538,0.001892638506860656
-38.43884388438844,-20.0,-6.531653165316532,0.001904360840996955
-38.41884188418842,-20.0,-6.525652565256526,0.0019161525401804563
-38.3988398839884,-20.0,-6.51965196519652,0.0019280139939284624
-38.37883788378838,-20.0,-6.513651365136514,0.0019399455938150139
-38.358835883588355,-20.0,-6.507650765076508,0.0019519477334809447
-38.33883388338834,-20.0,-6.5016501650165015,0.0019640208086439807
-38.31883188318832,-20.0,-6.495649564956496,0.0019761652171089677
-38.2988298829883,-20.0,-6.48964896489649,0.0019883813587779947
-38.27882788278828,-20.0,-6.483648364836483,0.00200066963566074
-38.258825882588255,-20.0,-6.477647764776478,0.0020130304518847023
-38.23882388238824,-20.0,-6.471647164716472,0.0020254642137055986
-38.218821882188216,-20.0,-6.465646564656466,0.002037971329517711
-38.1988198819882,-20.0,-6.45964596459646,0.0020505522098643717
-38.17881788178818,-20.0,-6.453645364536454,0.0020632072674484254
-38.158815881588154,-20.0,-6.447644764476448,0.0020759369171427567
-38.13881388138814,-20.0,-6.4416441644164415,0.0020887415760008684
-38.11881188118812,-20.0,-6.435643564356436,0.0021016216632675526
-38.0988098809881,-20.0,-6.42964296429643,0.002114577600389481
-38.07880788078808,-20.0,-6.423642364236423,0.002127609811025998
-38.05880588058806,-20.0,-6.417641764176418,0.0021407187210598306
-38.03880388038804,-20.0,-6.411641164116412,0.0021539047586079715
-38.01880188018802,-20.0,-6.405640564056406,0.0021671683540324597
-37.998799879988,-20.0,-6.3996399639964,0.0021805099399513626
-37.978797879787976,-20.0,-6.393639363936394,0.0021939299512496887
-37.95879587958796,-20.0,-6.387638763876388,0.0022074288250904044
-37.93879387938794,-20.0,-6.3816381638163815,0.0022210070009255167
-37.91879187918792,-20.0,-6.375637563756376,0.002234664920507127
-37.8987898789879,-20.0,-6.36963696369637,0.002248403027898625
-37.878787878787875,-20.0,-6.363636363636363,0.0022622217694858874
-37.85878587858786,-20.0,-6.357635763576358,0.002276121593988467
-37.83878387838784,-20.0,-6.351635163516352,0.0022901029524709936
-37.81878187818782,-20.0,-6.345634563456346,0.002304166298354448
-37.7987798779878,-20.0,-6.33963396339634,0.002318312087427593
-37.778777877787775,-20.0,-6.333633363336334,0.002332540777858403
-37.75877587758776,-20.0,-6.327632763276328,0.002346852830205582
-37.738773877387736,-20.0,-6.3216321632163215,0.0023612487074301026
-37.71877187718772,-20.0,-6.315631563156316,0.0023757288749068016
-37.6987698769877,-20.0,-6.30963096309631,0.0023902938004360624
-37.678767876787674,-20.0,-6.303630363036303,0.002404943954255468
-37.65876587658766,-20.0,-6.297629762976298,0.002419679809051582
-37.63876387638764,-20.0,-6.291629162916292,0.0024345018399717605
-37.61876187618762,-20.0,-6.285628562856286,0.002449410524635983
-37.5987598759876,-20.0,-6.27962796279628,0.0024644063431487825
-37.57875787578758,-20.0,-6.273627362736274,0.002479489778111184
-37.55875587558756,-20.0,-6.267626762676268,0.0024946613146327305
-37.53875387538754,-20.0,-6.2616261626162615,0.002509921440343543
-37.51875187518752,-20.0,-6.255625562556256,0.002525270645406434
-37.498749874987496,-20.0,-6.24962496249625,0.0025407094225290733
-37.47874787478748,-20.0,-6.243624362436243,0.0025562382669762204
-37.45874587458746,-20.0,-6.237623762376238,0.0025718576765819947
-37.43874387438744,-20.0,-6.231623162316232,0.0025875681517621794
-37.41874187418742,-20.0,-6.225622562256226,0.0026033701955266563
-37.398739873987395,-20.0,-6.21962196219622,0.0026192643134917886
-37.37873787378738,-20.0,-6.213621362136214,0.002635251013892906
-37.35873587358736,-20.0,-6.207620762076208,0.0026513308075969137
-37.33873387338734,-20.0,-6.2016201620162015,0.002667504208114817
-37.31873187318732,-20.0,-6.195619561956196,0.0026837717316144055
-37.298729872987295,-20.0,-6.18961896189619,0.002700133896932957
-37.27872787278728,-20.0,-6.183618361836183,0.0027165912255899967
-37.258725872587256,-20.0,-6.177617761776178,0.0027331442418001097
-37.23872387238724,-20.0,-6.171617161716172,0.0027497934724858074
-37.21872187218722,-20.0,-6.165616561656166,0.002766539447290489
-37.198719871987194,-20.0,-6.15961596159616,0.002783382698591375
-37.17871787178718,-20.0,-6.153615361536154,0.002800323761512552
-37.15871587158716,-20.0,-6.147614761476148,0.002817363173938118
-37.13871387138714,-20.0,-6.1416141614161415,0.0028345014765252786
-37.11871187118712,-20.0,-6.135613561356136,0.0028517392127175635
-37.0987098709871,-20.0,-6.1296129612961305,0.0028690769287581194
-37.07870787078708,-20.0,-6.123612361236123,0.002886515173702998
-37.05870587058706,-20.0,-6.117611761176118,0.0029040544994345455
-37.03870387038704,-20.0,-6.111611161116112,0.0029216954606748513
-37.018701870187016,-20.0,-6.105610561056106,0.00293943861499924
-36.998699869987,-20.0,-6.0996099609961,0.0029572845228497584
-36.97869786978698,-20.0,-6.093609360936094,0.0029752337475489068
-36.95869586958696,-20.0,-6.087608760876088,0.002993286855313196
-36.93869386938694,-20.0,-6.0816081608160815,0.003011444415266921
-36.918691869186915,-20.0,-6.075607560756076,0.003029706999455941
-36.8986898689869,-20.0,-6.0696069606960705,0.0030480751828615223
-36.878687868786876,-20.0,-6.063606360636063,0.0030665495434142216
-36.85868586858686,-20.0,-6.057605760576058,0.0030851306620078844
-36.83868386838684,-20.0,-6.051605160516052,0.0031038191225136276
-36.818681868186815,-20.0,-6.045604560456046,0.003122615511793949
-36.7986798679868,-20.0,-6.03960396039604,0.003141520419716835
-36.778677867786776,-20.0,-6.033603360336034,0.0031605344391700033
-36.75867586758676,-20.0,-6.027602760276028,0.0031796581660751217
-36.73867386738674,-20.0,-6.0216021602160215,0.0031988921994021914
-36.718671867186714,-20.0,-6.015601560156016,0.0032182371411838373
-36.6986698669867,-20.0,-6.0096009600960105,0.0032376935965298254
-36.67866786678668,-20.0,-6.003600360036003,0.0032572621736415563
-36.65866586658666,-20.0,-5.997599759975998,0.003276943483826609
-36.638663866386636,-20.0,-5.9915991599159915,0.0032967381415133726
-36.61866186618662,-20.0,-5.985598559855986,0.003316646764265752
-36.5986598659866,-20.0,-5.97959795979598,0.0033366699727979034
-36.57865786578658,-20.0,-5.973597359735974,0.0033568083909890764
-36.55865586558656,-20.0,-5.967596759675968,0.0033770626458984538
-36.538653865386536,-20.0,-5.9615961596159615,0.0033974333677801076
-36.51865186518652,-20.0,-5.955595559555956,0.0034179211900980206
-36.4986498649865,-20.0,-5.94959495949595,0.0034385267495411426
-36.47864786478648,-20.0,-5.943594359435944,0.0034592506860384653
-36.45864586458646,-20.0,-5.937593759375938,0.003480093642774326
-36.438643864386435,-20.0,-5.9315931593159315,0.0035010562662035664
-36.41864186418642,-20.0,-5.925592559255926,0.003522139206066893
-36.398639863986396,-20.0,-5.91959195919592,0.003543343115406284
-36.37863786378638,-20.0,-5.913591359135914,0.0035646686505804
-36.35863586358636,-20.0,-5.907590759075908,0.0035861164712801237
