Input1,Input2,Output,normalisedKPI,normalised_threshold
-45.37453745374537,60.0,119.99766205103768,1.1922997503986303,0.29840885459300387
-45.35453545354535,60.0,119.99790509515582,1.1923059580968522,0.29840885459300387
-45.33453345334533,60.0,119.99813480397235,1.192311825192188,0.29840885459300387
-45.314531453145314,60.0,119.99835117741071,1.1923173516826824,0.29840885459300387
-45.29452945294529,60.0,119.99855421539874,1.1923225375664919,0.29840885459300387
-45.274527452745275,60.0,119.99874391786878,1.1923273828418886,0.29840885459300387
-45.25452545254525,60.0,119.99892028475757,1.1923318875072568,0.29840885459300387
-45.23452345234523,60.0,119.99908331600632,1.192336051561095,0.29840885459300387
-45.21452145214521,60.0,119.99923301156062,1.1923398750020133,0.29840885459300387
-45.19451945194519,60.0,119.99936937137065,1.1923433578287392,0.29840885459300387
-45.174517451745174,60.0,119.99949239539087,1.19234650004011,0.29840885459300387
-45.15451545154515,60.0,119.9996020835803,1.1923493016350784,0.29840885459300387
-45.13451345134513,60.0,119.99969843590237,1.1923517626127107,0.29840885459300387
-45.11451145114511,60.0,119.99978145232497,1.1923538829721865,0.29840885459300387
-45.09450945094509,60.0,119.99985113282038,1.192355662712798,0.29840885459300387
-45.074507450745074,60.0,119.9999074773654,1.1923571018339527,0.29840885459300387
-45.05450545054505,60.0,119.99995048594123,1.1923582003351703,0.29840885459300387
-45.034503450345035,60.0,119.99998015853355,1.192358958216085,0.29840885459300387
-45.01450145014501,60.0,119.99999649513245,1.1923593754764439,0.29840885459300387
-44.99449944994499,60.0,119.9999994957325,1.1923594521161078,0.29840885459300387
-44.97449744974497,60.0,119.99998916033266,1.192359188135051,0.29840885459300387
-44.95449544954495,60.0,119.99996548893644,1.1923585835333623,0.29840885459300387
-44.934493449344934,60.0,119.99992848155166,1.1923576383112422,0.29840885459300387
-44.91449144914491,60.0,119.99987813819072,1.1923563524690066,0.29840885459300387
-44.89448944894489,60.0,119.99981445887038,1.192354726007084,0.29840885459300387
-44.87448744874487,60.0,119.99973744361186,1.1923527589260166,0.29840885459300387
-44.85448544854485,60.0,119.99964709244085,1.1923504512264602,0.29840885459300387
-44.834483448344834,60.0,119.99954340538747,1.192347802909184,0.29840885459300387
-44.81448144814481,60.0,119.99942638248629,1.1923448139750714,0.29840885459300387
-44.794479447944795,60.0,119.99929602377631,1.1923414844251183,0.29840885459300387
-44.77447744774477,60.0,119.99915232930103,1.1923378142604357,0.29840885459300387
-44.75447544754475,60.0,119.99899529910832,1.1923338034822466,0.29840885459300387
-44.73447344734473,60.0,119.99882493325055,1.1923294520918881,0.29840885459300387
-44.71447144714471,60.0,119.99864123178452,1.1923247600908113,0.29840885459300387
-44.694469446944694,60.0,119.99844419477145,1.1923197274805797,0.29840885459300387
-44.67446744674467,60.0,119.99823382227707,1.1923143542628722,0.29840885459300387
-44.65446544654465,60.0,119.99801011437151,1.19230864043948,0.29840885459300387
-44.63446344634463,60.0,119.99777307112933,1.1923025860123075,0.29840885459300387
-44.61446144614461,60.0,119.99752269262959,1.1922961909833738,0.29840885459300387
-44.594459445944594,60.0,119.99725897895574,1.192289455354811,0.29840885459300387
-44.57445744574457,60.0,119.9969819301957,1.1922823791288637,0.29840885459300387
-44.554455445544555,60.0,119.99669154644185,1.192274962307892,0.29840885459300387
-44.53445344534453,60.0,119.99638782779101,1.192267204894369,0.29840885459300387
-44.51445144514451,60.0,119.99607077434443,1.1922591068908803,0.29840885459300387
-44.49444944494449,60.0,119.9957403862078,1.1922506683001257,0.29840885459300387
-44.47444744474447,60.0,119.99539666349128,1.192241889124919,0.29840885459300387
-44.454445444544454,60.0,119.99503960630946,1.1922327693681865,0.29840885459300387
-44.43444344434443,60.0,119.9946692147814,1.1922233090329692,0.29840885459300387
-44.41444144414441,60.0,119.99428548903053,1.1922135081224203,0.29840885459300387
-44.39443944394439,60.0,119.99388842918485,1.1922033666398084,0.29840885459300387
-44.37443744374437,60.0,119.99347803537671,1.1921928845885144,0.29840885459300387
-44.354435443544354,60.0,119.9930543077429,1.1921820619720318,0.29840885459300387
-44.33443344334433,60.0,119.99261724642471,1.1921708987939696,0.29840885459300387
-44.314431443144315,60.0,119.99216685156787,1.1921593950580498,0.29840885459300387
-44.29442944294429,60.0,119.99170312332251,1.192147550768107,0.29840885459300387
-44.27442744274427,60.0,119.99122606184322,1.1921353659280896,0.29840885459300387
-44.25442544254425,60.0,119.99073566728907,1.1921228405420603,0.29840885459300387
-44.23442344234423,60.0,119.99023193982353,1.1921099746141948,0.29840885459300387
-44.214421442144214,60.0,119.98971487961457,1.1920967681487828,0.29840885459300387
-44.19441944194419,60.0,119.98918448683452,1.1920832211502261,0.29840885459300387
-44.17441744174417,60.0,119.98864076166022,1.192069333623042,0.29840885459300387
-44.15441544154415,60.0,119.98808370427295,1.1920551055718596,0.29840885459300387
-44.13441344134413,60.0,119.98751331485842,1.1920405370014227,0.29840885459300387
-44.114411441144114,60.0,119.98692959360676,1.1920256279165877,0.29840885459300387
-44.09440944094409,60.0,119.9863325407126,1.1920103783223255,0.29840885459300387
-44.074407440744075,60.0,119.98572215637496,1.1919947882237194,0.29840885459300387
-44.05440544054405,60.0,119.98509844079733,1.191978857625967,0.29840885459300387
-44.03440344034403,60.0,119.98446139418766,1.1919625865343793,0.29840885459300387
-44.01440144014401,60.0,119.9838110167583,1.19194597495438,0.29840885459300387
-43.99439943994399,60.0,119.98314730872606,1.1919290228915072,0.29840885459300387
-43.974397439743974,60.0,119.98247027031223,1.1919117303514128,0.29840885459300387
-43.95439543954395,60.0,119.9817799017425,1.1918940973398608,0.29840885459300387
-43.93439343934393,60.0,119.98107620324701,1.19187612386273,0.29840885459300387
-43.91439143914391,60.0,119.98035917506036,1.1918578099260118,0.29840885459300387
-43.89438943894389,60.0,119.97962881742157,1.1918391555358117,0.29840885459300387
-43.874387438743874,60.0,119.9788851305741,1.1918201606983474,0.29840885459300387
-43.85438543854385,60.0,119.97812811476591,1.1918008254199526,0.29840885459300387
-43.834383438343835,60.0,119.97735777024933,1.191781149707072,0.29840885459300387
-43.81438143814381,60.0,119.97657409728116,1.191761133566265,0.29840885459300387
-43.79437943794379,60.0,119.97577709612263,1.1917407770042032,0.29840885459300387
-43.77437743774377,60.0,119.97496676703946,1.191720080027674,0.29840885459300387
-43.75437543754375,60.0,119.97414311030177,1.1916990426435763,0.29840885459300387
-43.734373437343734,60.0,119.9733061261841,1.1916776648589222,0.29840885459300387
-43.71437143714371,60.0,119.9724558149655,1.1916559466808394,0.29840885459300387
-43.69436943694369,60.0,119.97159217692936,1.191633888116566,0.29840885459300387
-43.67436743674367,60.0,119.97071521236364,1.1916114891734566,0.29840885459300387
-43.65436543654365,60.0,119.96982492156064,1.1915887498589772,0.29840885459300387
-43.634363436343634,60.0,119.96892130481714,1.191565670180708,0.29840885459300387
-43.61436143614361,60.0,119.96800436243436,1.1915422501463424,0.29840885459300387
-43.594359435943595,60.0,119.96707409471793,1.191518489763687,0.29840885459300387
-43.57435743574357,60.0,119.96613050197797,1.1914943890406626,0.29840885459300387
-43.55435543554355,60.0,119.96517358452901,1.1914699479853026,0.29840885459300387
-43.53435343534353,60.0,119.96420334269003,1.191445166605754,0.29840885459300387
-43.51435143514351,60.0,119.96321977678444,1.1914200449102776,0.29840885459300387
-43.494349434943494,60.0,119.96222288714009,1.191394582907247,0.29840885459300387
-43.47434743474347,60.0,119.96121267408925,1.191368780605149,0.29840885459300387
-43.45434543454345,60.0,119.96018913796871,1.1913426380125853,0.29840885459300387
-43.43434343434343,60.0,119.95915227911962,1.1913161551382698,0.29840885459300387
-43.41434143414341,60.0,119.95810209788756,1.1912893319910287,0.29840885459300387
-43.394339433943394,60.0,119.95703859462263,1.1912621685798046,0.29840885459300387
-43.37433743374337,60.0,119.95596176967928,1.19123466491365,0.29840885459300387
-43.354335433543355,60.0,119.95487162341645,1.1912068210017335,0.29840885459300387
-43.33433343334333,60.0,119.9537681561975,1.191178636853335,0.29840885459300387
-43.31433143314331,60.0,119.95265136839026,1.1911501124778503,0.29840885459300387
-43.29432943294329,60.0,119.95152126036692,1.1911212478847848,0.29840885459300387
-43.27432743274327,60.0,119.9503778325042,1.1910920430837613,0.29840885459300387
-43.254325432543254,60.0,119.9492210851832,1.1910624980845128,0.29840885459300387
-43.23432343234323,60.0,119.94805101878947,1.1910326128968876,0.29840885459300387
-43.21432143214321,60.0,119.94686763371298,1.1910023875308455,0.29840885459300387
-43.19431943194319,60.0,119.94567093034821,1.1909718219964625,0.29840885459300387
-43.17431743174317,60.0,119.94446090909398,1.1909409163039246,0.29840885459300387
-43.154315431543154,60.0,119.94323757035359,1.1909096704635331,0.29840885459300387
-43.13431343134313,60.0,119.94200091453477,1.190878084485702,0.29840885459300387
-43.114311431143115,60.0,119.9407509420497,1.1908461583809589,0.29840885459300387
-43.09430943094309,60.0,119.93948765331501,1.190813892159945,0.29840885459300387
-43.07430743074307,60.0,119.9382110487517,1.1907812858334128,0.29840885459300387
-43.05430543054305,60.0,119.93692112878526,1.190748339412231,0.29840885459300387
-43.03430343034303,60.0,119.9356178938456,1.1907150529073793,0.29840885459300387
-43.014301430143014,60.0,119.93430134436706,1.1906814263299517,0.29840885459300387
-42.99429942994299,60.0,119.93297148078842,1.1906474596911554,0.29840885459300387
-42.97429742974297,60.0,119.93162830355291,1.1906131530023105,0.29840885459300387
-42.95429542954295,60.0,119.93027181310815,1.1905785062748506,0.29840885459300387
-42.93429342934293,60.0,119.92890200990624,1.1905435195203224,0.29840885459300387
-42.914291429142914,60.0,119.92751889440369,1.1905081927503864,0.29840885459300387
-42.89428942894289,60.0,119.92612246706145,1.1904725259768156,0.29840885459300387
-42.874287428742875,60.0,119.92471272834489,1.1904365192114963,0.29840885459300387
-42.85428542854285,60.0,119.92328967872382,1.1904001724664282,0.29840885459300387
-42.83428342834283,60.0,119.92185331867249,1.190363485753724,0.29840885459300387
-42.81428142814281,60.0,119.92040364866958,1.19032645908561,0.29840885459300387
-42.79427942794279,60.0,119.9189406691982,1.1902890924744258,0.29840885459300387
-42.774277427742774,60.0,119.91746438074587,1.1902513859326234,0.29840885459300387
-42.75427542754275,60.0,119.91597478380459,1.1902133394727685,0.29840885459300387
-42.73427342734273,60.0,119.91447187887074,1.1901749531075403,0.29840885459300387
-42.71427142714271,60.0,119.91295566644516,1.1901362268497304,0.29840885459300387
-42.69426942694269,60.0,119.91142614703311,1.190097160712244,0.29840885459300387
-42.674267426742674,60.0,119.90988332114429,1.1900577547080995,0.29840885459300387
-42.65426542654265,60.0,119.90832718929282,1.1900180088504284,0.29840885459300387
-42.634263426342635,60.0,119.90675775199725,1.1899779231524752,0.29840885459300387
-42.61426142614261,60.0,119.90517500978055,1.1899374976275972,0.29840885459300387
-42.59425942594259,60.0,119.90357896317016,1.1898967322892662,0.29840885459300387
-42.57425742574257,60.0,119.90196961269788,1.1898556271510647,0.29840885459300387
-42.55425542554255,60.0,119.90034695890002,1.1898141822266912,0.29840885459300387
-42.534253425342534,60.0,119.89871100231724,1.189772397529955,0.29840885459300387
-42.51425142514251,60.0,119.89706174349467,1.1897302730747794,0.29840885459300387
-42.49424942494249,60.0,119.8953991829819,1.1896878088752016,0.29840885459300387
-42.47424742474247,60.0,119.89372332133284,1.1896450049453695,0.29840885459300387
-42.45424542454245,60.0,119.89203415910596,1.189601861299547,0.29840885459300387
-42.434243424342434,60.0,119.89033169686405,1.1895583779521086,0.29840885459300387
-42.41424142414241,60.0,119.88861593517439,1.1895145549175432,0.29840885459300387
-42.394239423942395,60.0,119.88688687460865,1.1894703922104528,0.29840885459300387
-42.37423742374237,60.0,119.88514451574292,1.1894258898455512,0.29840885459300387
-42.35423542354235,60.0,119.88338885915779,1.1893810478376674,0.29840885459300387
-42.33423342334233,60.0,119.88161990543816,1.1893358662017406,0.29840885459300387
-42.31423142314231,60.0,119.87983765517346,1.1892903449528258,0.29840885459300387
-42.294229422942294,60.0,119.87804210895747,1.189244484106089,0.29840885459300387
-42.27422742274227,60.0,119.87623326738843,1.1891982836768098,0.29840885459300387
-42.25422542254225,60.0,119.874411131069,1.1891517436803813,0.29840885459300387
-42.23422342234223,60.0,119.87257570060625,1.1891048641323092,0.29840885459300387
-42.21422142214221,60.0,119.8707269766117,1.1890576450482124,0.29840885459300387
-42.19421942194219,60.0,119.86886495970127,1.189010086443822,0.29840885459300387
-42.17421742174217,60.0,119.86698965049528,1.1889621883349826,0.29840885459300387
-42.154215421542155,60.0,119.86510104961853,1.1889139507376516,0.29840885459300387
-42.13421342134213,60.0,119.86319915770021,1.1888653736679,0.29840885459300387
-42.11421142114211,60.0,119.86128397537391,1.1888164571419106,0.29840885459300387
-42.09420942094209,60.0,119.85935550327768,1.1887672011759802,0.29840885459300387
-42.07420742074207,60.0,119.85741374205396,1.1887176057865174,0.29840885459300387
-42.054205420542054,60.0,119.85545869234963,1.1886676709900443,0.29840885459300387
-42.03420342034203,60.0,119.853490354816,1.1886173968031968,0.29840885459300387
-42.01420142014201,60.0,119.85150873010876,1.1885667832427216,0.29840885459300387
-41.99419941994199,60.0,119.84951381888804,1.18851583032548,0.29840885459300387
-41.97419741974197,60.0,119.84750562181843,1.1884645380684458,0.29840885459300387
-41.95419541954195,60.0,119.84548413956884,1.1884129064887048,0.29840885459300387
-41.93419341934193,60.0,119.8434493728127,1.1883609356034568,0.29840885459300387
