Input1,Input2,Input3,Output
35.988598859886,-20.0,15.796579657965793,66.30393447621456
36.00860086008602,-20.0,15.802580258025802,66.2100467864155
36.02860286028603,-20.0,15.808580858085808,66.11618028466263
36.04860486048605,-20.0,15.814581458145813,66.02233525802443
36.068606860686074,-20.0,15.820582058205819,65.92851199305343
36.0886088608861,-20.0,15.826582658265824,65.83471077578496
36.108610861086106,-20.0,15.83258325832583,65.74093189173587
36.12861286128613,-20.0,15.838583858385835,65.64717562590326
36.14861486148615,-20.0,15.844584458445844,65.55344226276354
36.168616861686175,-20.0,15.85058505850585,65.4597320862711
36.1886188618862,-20.0,15.856585658565855,65.36604537985714
36.20862086208621,-20.0,15.86258625862586,65.27238242642854
36.22862286228623,-20.0,15.868586858685866,65.17874350836655
36.24862486248625,-20.0,15.874587458745872,65.08512890752593
36.268626862686276,-20.0,15.88058805880588,64.99153890523351
36.2886288628863,-20.0,15.886588658865886,64.89797378228728
36.30863086308631,-20.0,15.892589258925891,64.80443381895512
36.32863286328633,-20.0,15.898589858985897,64.71091929497356
36.34863486348635,-20.0,15.904590459045902,64.61743048954692
36.368636863686376,-20.0,15.910591059105908,64.52396768134604
36.3886388638864,-20.0,15.916591659165913,64.4305311485072
36.40864086408641,-20.0,15.922592259225922,64.33712116863096
36.42864286428643,-20.0,15.928592859285928,64.2437380187811
36.448644864486454,-20.0,15.934593459345933,64.15038197548357
36.46864686468648,-20.0,15.940594059405939,64.05705331472534
36.4886488648865,-20.0,15.946594659465944,63.96375231195334
36.50865086508651,-20.0,15.95259525952595,63.87047924207343
36.52865286528653,-20.0,15.958595859585955,63.77723437944915
36.548654865486554,-20.0,15.964596459645964,63.684017997900895
36.56865686568658,-20.0,15.97059705970597,63.5908303707048
36.588658865886586,-20.0,15.976597659765975,63.49767177059163
36.60866086608661,-20.0,15.98259825982598,63.404542469745564
36.62866286628663,-20.0,15.988598859885986,63.31144273980355
36.648664866486655,-20.0,15.994599459945992,63.218372851854014
36.66866686668668,-20.0,16.000600060006,63.12533307643583
36.68866886688669,-20.0,16.006600660066006,63.03232368353749
36.70867086708671,-20.0,16.01260126012601,62.939344942595746
36.72867286728673,-20.0,16.018601860186017,62.846397122494935
36.748674867486756,-20.0,16.024602460246022,62.75348049156588
36.76867686768678,-20.0,16.030603060306028,62.6605953175848
36.78867886788679,-20.0,16.036603660366033,62.56774186777248
36.80868086808681,-20.0,16.042604260426042,62.47492040879302
36.82868286828683,-20.0,16.048604860486048,62.382131206753186
36.848684868486856,-20.0,16.054605460546053,62.289374527201275
36.86868686868688,-20.0,16.06060606060606,62.19665063512612
36.88868886888689,-20.0,16.066606660666064,62.10395979495623
36.90869086908691,-20.0,16.07260726072607,62.011302270558645
36.928692869286934,-20.0,16.078607860786075,61.91867832523826
36.94869486948696,-20.0,16.084608460846084,61.82608822173671
36.96869686968698,-20.0,16.09060906090609,61.733532222231474
36.98869886988699,-20.0,16.096609660966095,61.641010588335035
37.00870087008701,-20.0,16.1026102610261,61.548523581093654
37.028702870287034,-20.0,16.108610861086106,61.4560714609869
37.04870487048706,-20.0,16.11461146114611,61.36365448792639
37.068706870687066,-20.0,16.12061206120612,61.27127292125512
37.08870887088709,-20.0,16.126612661266126,61.17892701974629
37.10871087108711,-20.0,16.13261326132613,61.086617041602736
37.128712871287135,-20.0,16.138613861386137,60.99434324445583
37.14871487148716,-20.0,16.144614461446142,60.90210588536467
37.16871687168717,-20.0,16.150615061506148,60.80990522081525
37.18871887188719,-20.0,16.156615661566153,60.717741506719406
37.20872087208721,-20.0,16.162616261626162,60.625614998414214
37.228722872287236,-20.0,16.168616861686168,60.53352595066102
37.24872487248726,-20.0,16.174617461746173,60.441474617644545
37.26872687268727,-20.0,16.18061806180618,60.34946125297215
37.28872887288729,-20.0,16.186618661866184,60.25748610967278
37.30873087308731,-20.0,16.19261926192619,60.165549440196465
37.328732873287336,-20.0,16.198619861986195,60.07365149641327
37.34873487348736,-20.0,16.204620462046204,59.9817925296125
37.36873687368737,-20.0,16.21062106210621,59.88997279050203
37.38873887388739,-20.0,16.216621662166215,59.79819252920719
37.408740874087414,-20.0,16.22262226222622,59.706451995270356
37.42874287428744,-20.0,16.228622862286226,59.61475143764991
37.44874487448746,-20.0,16.23462346234623,59.5230911047195
37.46874687468747,-20.0,16.24062406240624,59.43147124426734
37.48874887488749,-20.0,16.246624662466246,59.33989210349524
37.508750875087514,-20.0,16.25262526252625,59.248353929018066
37.52875287528754,-20.0,16.258625862586257,59.15685696686288
37.548754875487546,-20.0,16.264626462646262,59.06540146246824
37.56875687568757,-20.0,16.270627062706268,58.97398766068321
37.58875887588759,-20.0,16.276627662766273,58.88261580576697
37.608760876087615,-20.0,16.282628262826282,58.791286141387864
37.62876287628764,-20.0,16.288628862886288,58.69999891062274
37.64876487648765,-20.0,16.294629462946293,58.60875435595622
37.66876687668767,-20.0,16.3006300630063,58.51755271927983
37.68876887688769,-20.0,16.306630663066304,58.42639424189157
37.708770877087716,-20.0,16.31263126312631,58.33527916449501
37.72877287728774,-20.0,16.318631863186315,58.24420772719865
37.74877487748775,-20.0,16.324632463246324,58.15318016951523
37.76877687768777,-20.0,16.33063306330633,58.062196730360924
37.78877887788779,-20.0,16.336633663366335,57.97125764805489
37.808780878087816,-20.0,16.34263426342634,57.88036316031841
37.82878287828784,-20.0,16.348634863486346,57.78951350427428
37.84878487848785,-20.0,16.35463546354635,57.698708916446186
37.86878687868787,-20.0,16.36063606360636,57.60794963275787
37.888788878887894,-20.0,16.366636663666366,57.51723588853275
37.90879087908792,-20.0,16.37263726372637,57.4265679184931
37.92879287928794,-20.0,16.378637863786377,57.33594595675942
37.94879487948795,-20.0,16.384638463846382,57.24537023684987
37.96879687968797,-20.0,16.390639063906388,57.15484099167952
37.988798879887995,-20.0,16.396639663966393,57.06435845355989
38.00880088008802,-20.0,16.402640264026402,56.973922854198214
38.028802880288026,-20.0,16.408640864086408,56.883534424697
38.04880488048805,-20.0,16.414641464146413,56.793193395553054
38.06880688068807,-20.0,16.42064206420642,56.702899996657315
38.088808880888095,-20.0,16.426642664266424,56.612654457294056
38.10881088108812,-20.0,16.43264326432643,56.5224570061403
38.12881288128813,-20.0,16.438643864386435,56.43230787126531
38.14881488148815,-20.0,16.444644464446444,56.34220728012981
38.16881688168817,-20.0,16.45064506450645,56.252155459585786
38.188818881888196,-20.0,16.456645664566455,56.16215263587559
38.20882088208822,-20.0,16.46264626462646,56.072199034631595
38.22882288228823,-20.0,16.468646864686466,55.98229488087556
38.24882488248825,-20.0,16.47464746474647,55.89244039901795
38.26882688268827,-20.0,16.48064806480648,55.80263581285771
38.288828882888296,-20.0,16.486648664866486,55.712881345581536
38.30883088308832,-20.0,16.49264926492649,55.62317721976335
38.32883288328833,-20.0,16.498649864986497,55.53352365736388
38.34883488348835,-20.0,16.504650465046502,55.44392087972993
38.368836883688374,-20.0,16.510651065106508,55.354369107594195
38.3888388838884,-20.0,16.516651665166513,55.26486856107451
38.40884088408842,-20.0,16.522652265226522,55.17541945967346
38.42884288428843,-20.0,16.528652865286528,55.086022022277945
38.44884488448845,-20.0,16.534653465346533,54.99667646715842
38.468846884688475,-20.0,16.54065406540654,54.90738301196883
38.4888488848885,-20.0,16.546654665466544,54.81814187374582
38.508850885088506,-20.0,16.55265526552655,54.72895326890851
38.52885288528853,-20.0,16.558655865586555,54.63981741325769
38.54885488548855,-20.0,16.564656465646564,54.55073452197577
38.568856885688575,-20.0,16.57065706570657,54.46170480962611
38.5888588858886,-20.0,16.576657665766575,54.37272849015261
38.60886088608861,-20.0,16.58265826582658,54.28380577687933
38.62886288628863,-20.0,16.588658865886586,54.19493688250988
38.64886488648865,-20.0,16.59465946594659,54.10612201912729
38.668866886688676,-20.0,16.6006600660066,54.01736139819335
38.6888688868887,-20.0,16.606660666066606,53.928655230548365
38.70887088708871,-20.0,16.61266126612661,53.840003726410664
38.72887288728873,-20.0,16.618661866186617,53.751407095376074
38.74887488748875,-20.0,16.624662466246622,53.66286554641781
38.768876887688776,-20.0,16.630663066306628,53.57437928788592
38.7888788878888,-20.0,16.636663666366633,53.485948527506885
38.80888088808881,-20.0,16.642664266426642,53.397573472383364
38.82888288828883,-20.0,16.648664866486648,53.30925432899361
38.848884888488854,-20.0,16.654665466546653,53.22099130319134
38.86888688868888,-20.0,16.66066606660666,53.132784600205284
38.8888888888889,-20.0,16.666666666666664,53.0446344246388
38.90889088908891,-20.0,16.67266726672667,52.95654098046961
38.92889288928893,-20.0,16.678667866786675,52.86850447104926
38.948894889488955,-20.0,16.684668466846684,52.78052509910309
38.96889688968898,-20.0,16.69066906690669,52.69260306672969
38.988898889888986,-20.0,16.696669666966695,52.60473857540069
39.00890089008901,-20.0,16.7026702670267,52.51693182596024
39.02890289028903,-20.0,16.708670867086706,52.42918301862501
39.048904890489055,-20.0,16.71467146714671,52.34149235298365
39.06890689068908,-20.0,16.72067206720672,52.253860027996566
39.08890889088909,-20.0,16.726672667266726,52.166286241995714
39.10891089108911,-20.0,16.73267326732673,52.078771192684044
39.12891289128913,-20.0,16.738673867386737,51.99131507713555
39.148914891489156,-20.0,16.744674467446742,51.90391809179479
39.16891689168918,-20.0,16.750675067506748,51.816580432476684
39.18891889188919,-20.0,16.756675667566753,51.729302294366256
39.20892089208921,-20.0,16.762676267626762,51.64208387201822
39.22892289228923,-20.0,16.768676867686768,51.55492535935703
39.248924892489256,-20.0,16.774677467746773,51.46782694967639
39.26892689268928,-20.0,16.78067806780678,51.38078883563909
39.28892889288929,-20.0,16.786678667866784,51.293811209276804
39.30893089308931,-20.0,16.79267926792679,51.2068942619897
39.328932893289334,-20.0,16.798679867986795,51.12003818454646
39.34893489348936,-20.0,16.804680468046804,51.03324316708389
39.36893689368938,-20.0,16.81068106810681,50.9465093991068
39.38893889388939,-20.0,16.816681668166815,50.85983706948776
39.40894089408941,-20.0,16.82268226822682,50.77322636646675
39.428942894289435,-20.0,16.828682868286826,50.68667747765125
39.44894489448946,-20.0,16.83468346834683,50.600190590015885
39.468946894689466,-20.0,16.84068406840684,50.51376588990228
39.48894889488949,-20.0,16.846684668466846,50.42740356301872
39.50895089508951,-20.0,16.85268526852685,50.34110379444032
39.528952895289535,-20.0,16.858685868586857,50.25486676860852
39.54895489548956,-20.0,16.864686468646862,50.16869266933112
39.56895689568957,-20.0,16.870687068706868,50.08258167978211
39.58895889588959,-20.0,16.876687668766873,49.99653398250129
39.60896089608961,-20.0,16.882688268826882,49.9105497593945
39.628962896289636,-20.0,16.888688868886888,49.824629191733244
39.64896489648966,-20.0,16.894689468946893,49.73877246015454
39.66896689668967,-20.0,16.9006900690069,49.65297974466099
39.68896889688969,-20.0,16.906690669066904,49.56725122462031
39.70897089708971,-20.0,16.91269126912691,49.48158707876558
39.72897289728974,-20.0,16.918691869186915,49.39598748519496
39.74897489748976,-20.0,16.924692469246924,49.31045262137154
39.76897689768977,-20.0,16.93069306930693,49.224982664123445
39.78897889788979,-20.0,16.936693669366935,49.13957778964339
39.808980898089814,-20.0,16.94269426942694,49.05423817348891
39.82898289828984,-20.0,16.948694869486946,48.96896399058219
39.84898489848986,-20.0,16.95469546954695,48.883755415209905
39.86898689868987,-20.0,16.96069606960696,48.79861262102325
39.88898889888989,-20.0,16.966696669666966,48.71353578103774
39.908990899089915,-20.0,16.97269726972697,48.62852506763332
39.92899289928994,-20.0,16.978697869786977,48.54358065255419
39.948994899489946,-20.0,16.984698469846983,48.45870270690882
39.96899689968997,-20.0,16.990699069906988,48.37389140116975
39.98899889988999,-20.0,16.996699669966993,48.28914690517382
40.009000900090015,-20.0,17.002700270027002,48.20446938812189
40.02900290029004,-20.0,17.008700870087008,48.11985901857898
40.04900490049005,-20.0,17.014701470147013,48.035315964474165
40.06900690069007,-20.0,17.02070207020702,47.95084039310044
40.08900890089009,-20.0,17.026702670267024,47.86643247111497
40.109010901090116,-20.0,17.03270327032703,47.78209236453892
40.12901290129014,-20.0,17.038703870387035,47.697820238757444
40.14901490149015,-20.0,17.044704470447044,47.61361625851977
40.16901690169017,-20.0,17.05070507050705,47.529480587939084
40.18901890189019,-20.0,17.056705670567055,47.44541339049269
40.20902090209022,-20.0,17.06270627062706,47.36141482902194
40.22902290229024,-20.0,17.068706870687066,47.27748506573228
40.24902490249025,-20.0,17.07470747074707,47.19362426219332
40.26902690269027,-20.0,17.08070807080708,47.10983257933867
40.289028902890294,-20.0,17.086708670867086,47.026110177466364
40.30903090309032,-20.0,17.09270927092709,46.94245721623853
40.32903290329034,-20.0,17.098709870987097,46.85887385468165
40.34903490349035,-20.0,17.104710471047103,46.775360251186584
40.36903690369037,-20.0,17.110711071107108,46.69191656350849
40.389038903890395,-20.0,17.116711671167113,46.608542948767116
40.40904090409042,-20.0,17.122712271227122,46.525239563446746
40.42904290429043,-20.0,17.128712871287128,46.442006563396326
40.44904490449045,-20.0,17.134713471347133,46.358844103829405
40.46904690469047,-20.0,17.14071407140714,46.27575233932444
40.489048904890495,-20.0,17.146714671467144,46.192731423824746
40.50905090509052,-20.0,17.15271527152715,46.10978151063865
40.52905290529053,-20.0,17.158715871587155,46.026902752439604
40.54905490549055,-20.0,17.164716471647164,45.94409530126613
40.56905690569057,-20.0,17.17071707170717,45.861359308522225
40.589058905890596,-20.0,17.176717671767175,45.77869492497727
40.60906090609062,-20.0,17.18271827182718,45.69610230076623
40.62906290629063,-20.0,17.188718871887186,45.613581585389745
40.64906490649065,-20.0,17.19471947194719,45.53113292771421
40.669066906690674,-20.0,17.2007200720072,45.44875647597211
40.6890689068907,-20.0,17.206720672067206,45.366452377762
40.70907090709072,-20.0,17.21272127212721,45.28422078004868
40.72907290729073,-20.0,17.218721872187217,45.20206182916341
40.74907490749075,-20.0,17.224722472247223,45.119975670803925
40.769076907690774,-20.0,17.230723072307228,45.03796245003479
40.7890789078908,-20.0,17.236723672367233,44.956022311287484
40.80908090809082,-20.0,17.242724272427242,44.874155398360514
40.82908290829083,-20.0,17.248724872487248,44.79236185441978
40.84908490849085,-20.0,17.254725472547253,44.71064182199844
40.869086908690875,-20.0,17.26072607260726,44.628995442997436
40.8890889088909,-20.0,17.266726672667264,44.54742285868552
40.90909090909091,-20.0,17.27272727272727,44.465924209699516
40.92909290929093,-20.0,17.278727872787275,44.38449963604435
40.94909490949095,-20.0,17.284728472847284,44.30314927709354
40.969096909690975,-20.0,17.29072907290729,44.22187327158923
40.989098909891,-20.0,17.296729672967295,44.14067175764247
41.00910091009101,-20.0,17.3027302730273,44.05954487273345
41.02910291029103,-20.0,17.308730873087306,43.978492753711535
41.04910491049105,-20.0,17.31473147314731,43.897515536795844
41.069106910691076,-20.0,17.32073207320732,43.816613357575264
41.0891089108911,-20.0,17.326732673267326,43.735786351008734
41.10911091109111,-20.0,17.33273327332733,43.655034651425545
41.12911291129113,-20.0,17.338733873387337,43.57435839252543
41.149114911491154,-20.0,17.344734473447343,43.49375770737906
41.16911691169118,-20.0,17.350735073507348,43.41323272842817
41.1891189118912,-20.0,17.356735673567353,43.332783587485835
41.20912091209121,-20.0,17.362736273627362,43.2524104157368
41.22912291229123,-20.0,17.368736873687368,43.17211334373761
41.249124912491254,-20.0,17.374737473747373,43.09189250141711
41.26912691269128,-20.0,17.38073807380738,43.011748018076595
41.2891289128913,-20.0,17.386738673867384,42.9316800223901
41.30913091309131,-20.0,17.39273927392739,42.851688642404824
41.32913291329133,-20.0,17.398739873987395,42.77177400554115
41.349134913491355,-20.0,17.404740474047404,42.69193623859331
41.36913691369138,-20.0,17.41074107410741,42.61217546772946
41.38913891389139,-20.0,17.416741674167415,42.53249181849212
41.40914091409141,-20.0,17.42274227422742,42.452885415798285
41.42914291429143,-20.0,17.428742874287426,42.37335638394005
41.449144914491455,-20.0,17.43474347434743,42.293904846584745
41.46914691469148,-20.0,17.44074407440744,42.2145309267753
41.48914891489149,-20.0,17.446744674467446,42.13523474693069
41.50915091509151,-20.0,17.45274527452745,42.05601642884599
41.52915291529153,-20.0,17.458745874587457,41.97687609369313
41.549154915491556,-20.0,17.464746474647463,41.89781386202094
41.56915691569158,-20.0,17.470747074707468,41.81882985375564
41.58915891589159,-20.0,17.476747674767473,41.739924188201215
41.60916091609161,-20.0,17.482748274827483,41.661096984039595
41.629162916291634,-20.0,17.488748874887488,41.58234835933134
41.64916491649166,-20.0,17.494749474947493,41.50367843151576
41.66916691669168,-20.0,17.5007500750075,41.4250873174114
41.68916891689169,-20.0,17.506750675067504,41.3465751332165
41.70917091709171,-20.0,17.51275127512751,41.268141994509065
41.729172917291734,-20.0,17.518751875187515,41.18978801624771
41.74917491749176,-20.0,17.524752475247524,41.11151331277175
41.76917691769178,-20.0,17.53075307530753,41.033317997801724
41.78917891789179,-20.0,17.536753675367535,40.95520218443978
41.80918091809181,-20.0,17.54275427542754,40.87716598516997
41.829182918291835,-20.0,17.548754875487546,40.79920951185886
41.84918491849186,-20.0,17.55475547554755,40.721332875755905
41.86918691869187,-20.0,17.56075607560756,40.6435361874938
41.88918891889189,-20.0,17.566756675667566,40.565819557088844
41.90919091909191,-20.0,17.57275727572757,40.48818309394163
41.929192919291935,-20.0,17.578757875787577,40.41062690683723
41.94919491949196,-20.0,17.584758475847583,40.333151103945774
41.96919691969197,-20.0,17.590759075907588,40.25575579282292
41.98919891989199,-20.0,17.596759675967593,40.17844108041005
42.00920092009201,-20.0,17.602760276027603,40.10120707303513
42.029202920292036,-20.0,17.608760876087608,40.02405387641286
42.04920492049206,-20.0,17.614761476147613,39.94698159564527
42.06920692069207,-20.0,17.62076207620762,39.869990335222184
42.08920892089209,-20.0,17.626762676267624,39.79308019902156
42.109210921092114,-20.0,17.63276327632763,39.71625129031017
42.12921292129214,-20.0,17.638763876387635,39.63950371174399
42.14921492149216,-20.0,17.644764476447644,39.56283756536865
42.16921692169217,-20.0,17.65076507650765,39.48625295262002
42.18921892189219,-20.0,17.656765676567655,39.40974997432449
42.209220922092214,-20.0,17.66276627662766,39.333328730699776
42.22922292229224,-20.0,17.668766876687666,39.2569893213552
42.24922492249226,-20.0,17.67476747674767,39.18073184529227
42.26922692269227,-20.0,17.680768076807677,39.10455640090524
42.28922892289229,-20.0,17.686768676867686,39.02846308598141
42.309230923092315,-20.0,17.69276927692769,38.95245199770198
42.32923292329234,-20.0,17.698769876987697,38.87652323264231
42.34923492349236,-20.0,17.704770477047703,38.80067688677258
42.36923692369237,-20.0,17.710771077107708,38.72491305545826
42.38923892389239,-20.0,17.716771677167714,38.64923183346058
42.409240924092416,-20.0,17.722772277227723,38.573633314937275
42.42924292429244,-20.0,17.728772877287728,38.498117593442956
42.44924492449245,-20.0,17.734773477347733,38.42268476192974
42.46924692469247,-20.0,17.74077407740774,38.347334912747655
42.48924892489249,-20.0,17.746774677467744,38.27206813764543
42.509250925092516,-20.0,17.75277527752775,38.1968845277709
42.52925292529254,-20.0,17.758775877587755,38.12178417367161
42.54925492549255,-20.0,17.764776477647764,38.04676716529537
42.56925692569257,-20.0,17.77077707770777,37.971833591990794
42.589258925892594,-20.0,17.776777677767775,37.89698354250797
42.60926092609262,-20.0,17.78277827782778,37.82221710499895
42.62926292629264,-20.0,17.788778877887786,37.7475343670184
42.64926492649265,-20.0,17.79477947794779,37.67293541552418
42.66926692669267,-20.0,17.800780078007797,37.59842033687776
42.689268926892694,-20.0,17.806780678067806,37.52398921684514
42.70927092709272,-20.0,17.81278127812781,37.449642140597184
42.72927292729274,-20.0,17.818781878187817,37.375379192710355
42.74927492749275,-20.0,17.824782478247823,37.301200457167276
42.76927692769277,-20.0,17.830783078307828,37.227106017357265
42.789278927892795,-20.0,17.836783678367834,37.1530959560771
42.80928092809282,-20.0,17.842784278427843,37.07917035553157
42.82928292829284,-20.0,17.848784878487848,37.00532929733407
42.84928492849285,-20.0,17.854785478547853,36.9315728625073
42.86928692869287,-20.0,17.86078607860786,36.857901131483686
42.889288928892896,-20.0,17.866786678667864,36.78431418410633
42.90929092909292,-20.0,17.87278727872787,36.71081209962942
42.92929292929293,-20.0,17.878787878787875,36.63739495671899
42.94929492949295,-20.0,17.884788478847884,36.56406283345337
42.96929692969297,-20.0,17.89078907890789,36.49081580732411
42.989298929892996,-20.0,17.896789678967895,36.41765395523647
43.00930093009302,-20.0,17.9027902790279,36.344577353510054
43.02930293029303,-20.0,17.908790879087906,36.271586077879576
43.04930493049305,-20.0,17.91479147914791,36.19868020349537
43.069306930693074,-20.0,17.920792079207917,36.12585980492422
43.0893089308931,-20.0,17.926792679267926,36.05312495614993
43.10931093109312,-20.0,17.93279327932793,35.98047573057403
43.12931293129313,-20.0,17.938793879387937,35.90791220101649
43.14931493149315,-20.0,17.944794479447943,35.83543443971621
43.169316931693174,-20.0,17.950795079507948,35.76304251833201
43.1893189318932,-20.0,17.956795679567954,35.69073650794307
43.20932093209322,-20.0,17.962796279627963,35.61851647904972
43.22932293229323,-20.0,17.968796879687968,35.546382501574186
43.24932493249325,-20.0,17.974797479747973,35.474334644861095
43.269326932693275,-20.0,17.98079807980798,35.402372977678375
43.2893289328933,-20.0,17.986798679867984,35.330497568217915
43.30933093309332,-20.0,17.99279927992799,35.2587084840962
43.32933293329333,-20.0,17.998799879987995,35.18700579235513
43.34933493349335,-20.0,18.004800480048004,35.11538955946253
43.369336933693376,-20.0,18.01080108010801,35.04385985131319
43.3893389338934,-20.0,18.016801680168015,34.972416733229295
43.40934093409341,-20.0,18.02280228022802,34.90106026996134
43.42934293429343,-20.0,18.028802880288026,34.82979052568865
43.44934493449345,-20.0,18.03480348034803,34.75860756402037
43.469346934693476,-20.0,18.040804080408037,34.68751144799605
43.4893489348935,-20.0,18.046804680468046,34.61650224008635
43.50935093509351,-20.0,18.05280528052805,34.54558000219394
43.52935293529353,-20.0,18.058805880588057,34.474744795654
43.549354935493554,-20.0,18.064806480648063,34.403996681235206
43.56935693569358,-20.0,18.070807080708068,34.33333571914038
43.5893589358936,-20.0,18.076807680768074,34.26276196900723
43.60936093609361,-20.0,18.082808280828083,34.192275489909164
43.62936293629363,-20.0,18.088808880888088,34.12187634035594
43.649364936493654,-20.0,18.094809480948093,34.05156457829456
43.66936693669368,-20.0,18.1008100810081,33.98134026111
43.6893689368937,-20.0,18.106810681068104,33.91120344562591
43.70937093709371,-20.0,18.11281128112811,33.84115418810552
43.72937293729373,-20.0,18.118811881188115,33.77119254425221
43.749374937493755,-20.0,18.124812481248124,33.701318569210514
43.76937693769378,-20.0,18.13081308130813,33.63153231756682
43.7893789378938,-20.0,18.136813681368135,33.5618338433501
43.80938093809381,-20.0,18.14281428142814,33.49222320003277
43.82938293829383,-20.0,18.148814881488146,33.42270044053138
43.849384938493856,-20.0,18.15481548154815,33.35326561720757
43.86938693869388,-20.0,18.160816081608157,33.28391878186874
43.88938893889389,-20.0,18.166816681668166,33.214659985768975
43.90939093909391,-20.0,18.17281728172817,33.145489279609606
43.92939293929393,-20.0,18.178817881788177,33.07640671354031
43.949394939493956,-20.0,18.184818481848183,33.00741233715975
43.96939693969398,-20.0,18.190819081908188,32.938506199516446
43.98939893989399,-20.0,18.196819681968194,32.86968834910959
44.00940094009401,-20.0,18.202820282028203,32.80095883388972
44.029402940294034,-20.0,18.208820882088208,32.73231770125985
44.04940494049406,-20.0,18.214821482148214,32.663764998076
44.06940694069408,-20.0,18.22082208220822,32.59530077064817
44.08940894089409,-20.0,18.226822682268224,32.52692506474121
44.10941094109411,-20.0,18.23282328232823,32.458637925575424
44.129412941294134,-20.0,18.238823882388235,32.39043939782771
44.14941494149416,-20.0,18.244824482448244,32.322329525632185
44.16941694169418,-20.0,18.25082508250825,32.25430835258117
44.18941894189419,-20.0,18.256825682568255,32.18637592172591
44.20942094209421,-20.0,18.26282628262826,32.11853227557745
44.229422942294235,-20.0,18.268826882688266,32.050777456107525
44.24942494249426,-20.0,18.27482748274827,31.983111504749456
44.26942694269428,-20.0,18.280828082808277,31.915534462398895
44.28942894289429,-20.0,18.286828682868286,31.84804636941477
44.30943094309431,-20.0,18.29282928292829,31.780647265620058
44.329432943294336,-20.0,18.298829882988297,31.713337190302784
44.34943494349436,-20.0,18.304830483048303,31.646116182216744
44.36943694369437,-20.0,18.310831083108308,31.578984279582517
44.38943894389439,-20.0,18.316831683168314,31.511941520088133
44.40944094409441,-20.0,18.322832283228323,31.444987940890204
44.429442944294436,-20.0,18.328832883288328,31.378123578614595
44.44944494449446,-20.0,18.334833483348334,31.311348469357426
44.46944694469447,-20.0,18.34083408340834,31.24466264868593
44.48944894489449,-20.0,18.346834683468344,31.17806615163922
44.509450945094514,-20.0,18.35283528352835,31.11155901272936
44.52945294529454,-20.0,18.358835883588355,31.04514126594215
44.54945494549456,-20.0,18.364836483648364,30.97881294473804
44.56945694569457,-20.0,18.37083708370837,30.912574082053077
44.58945894589459,-20.0,18.376837683768375,30.846424710299615
44.609460946094615,-20.0,18.38283828382838,30.780364861367488
44.62946294629464,-20.0,18.388838883888386,30.714394566624726
44.64946494649466,-20.0,18.39483948394839,30.648513856918512
44.66946694669467,-20.0,18.400840084008397,30.58272276257614
44.68946894689469,-20.0,18.406840684068406,30.517021313405724
44.709470947094715,-20.0,18.41284128412841,30.451409538697437
44.72947294729474,-20.0,18.418841884188417,30.385887467224194
44.74947494749476,-20.0,18.424842484248423,30.320455127242585
44.76947694769477,-20.0,18.430843084308428,30.255112546493923
44.78947894789479,-20.0,18.436843684368434,30.18985975220495
44.809480948094816,-20.0,18.442844284428443,30.124696771088967
44.82948294829484,-20.0,18.448844884488448,30.059623629346756
44.84948494849485,-20.0,18.454845484548454,29.994640352667364
44.86948694869487,-20.0,18.46084608460846,29.929746966229064
44.88948894889489,-20.0,18.466846684668464,29.864943494700423
44.909490949094916,-20.0,18.47284728472847,29.8002299622411
44.92949294929494,-20.0,18.478847884788475,29.73560639250289
44.94949494949495,-20.0,18.484848484848484,29.671072808630573
44.96949694969497,-20.0,18.49084908490849,29.606629233262847
44.989498949894994,-20.0,18.496849684968495,29.54227568853341
45.00950095009502,-20.0,18.5028502850285,29.478012196071766
45.02950295029504,-20.0,18.508850885088506,29.413838777004248
45.04950495049505,-20.0,18.51485148514851,29.34975545195497
45.06950695069507,-20.0,18.520852085208517,29.28576224104667
45.089508950895095,-20.0,18.526852685268526,29.221859163901847
45.10951095109512,-20.0,18.53285328532853,29.158046239643596
45.12951295129514,-20.0,18.538853885388537,29.09432348689662
45.14951495149515,-20.0,18.544854485448543,29.030690923788185
45.16951695169517,-20.0,18.550855085508548,28.96714856794898
45.189518951895195,-20.0,18.556855685568554,28.90369643651428
45.20952095209522,-20.0,18.562856285628563,28.84033454612475
45.22952295229524,-20.0,18.568856885688568,28.77706291292756
45.24952495249525,-20.0,18.574857485748574,28.71388155257722
45.26952695269527,-20.0,18.58085808580858,28.650790480236562
45.289528952895296,-20.0,18.586858685868584,28.587789710577844
45.30953095309532,-20.0,18.59285928592859,28.524879257783624
45.32953295329533,-20.0,18.598859885988595,28.46205913554779
45.34953495349535,-20.0,18.604860486048604,28.399329357076432
45.36953695369537,-20.0,18.61086108610861,28.336689935089044
45.389538953895396,-20.0,18.616861686168615,28.27414088181931
45.40954095409542,-20.0,18.62286228622862,28.21168220901617
45.42954295429543,-20.0,18.628862886288626,28.149313927944842
45.44954495449545,-20.0,18.63486348634863,28.087036049387706
45.469546954695474,-20.0,18.640864086408637,28.024848583645422
45.4895489548955,-20.0,18.646864686468646,27.962751540537884
45.50955095509552,-20.0,18.65286528652865,27.900744929405178
45.52955295529553,-20.0,18.658865886588657,27.838828759108686
45.54955495549555,-20.0,18.664866486648663,27.77700303803188
45.569556955695575,-20.0,18.670867086708668,27.715267774081568
45.5895589558956,-20.0,18.676867686768674,27.653622974688766
45.60956095609562,-20.0,18.682868286828683,27.592068646809746
