Input1,Input2,Input3,Input4,Output1,Output2,normalisedKPI_1,normalisedKPI_2,normalised_threshold_1,normalised_threshold_2
96.71467146714673,-20.0,34.01440144014401,34.01440144014401,0.0003724376494540798,0.04346306763074042,-0.612252699825082,-0.6113452264483912,1.372534185984296,1.0814299669333853
96.73467346734674,-20.0,34.02040204020402,34.02040204020402,0.00037000656550206107,0.043235538079275604,-0.6122527641611821,-0.611350043520206,1.372534185984296,1.0814299669333853
96.75467546754678,-20.0,34.026402640264024,34.026402640264024,0.00036759072907910725,0.04300912694704153,-0.6122528280937721,-0.6113548369137528,1.372534185984296,1.0814299669333853
96.77467746774678,-20.0,34.03240324032403,34.03240324032403,0.00036519004877197706,0.0427838291406412,-0.6122528916252715,-0.6113596067368646,1.372534185984296,1.0814299669333853
96.79467946794679,-20.0,34.038403840384035,34.038403840384035,0.00036280443368774836,0.04255963958772284,-0.6122529547580855,-0.6113643530969292,1.372534185984296,1.0814299669333853
96.81468146814683,-20.0,34.04440444044404,34.04440444044404,0.0003604337934510326,0.0423365532369046,-0.6122530174946058,-0.6113690761008903,1.372534185984296,1.0814299669333853
96.83468346834684,-20.0,34.050405040504046,34.050405040504046,0.00035807803820122035,0.04211456505769941,-0.6122530798372103,-0.6113737758552493,1.372534185984296,1.0814299669333853
96.85468546854688,-20.0,34.05640564056405,34.05640564056405,0.00035573707858969585,0.04189367004043758,-0.6122531417882638,-0.611378452466067,1.372534185984296,1.0814299669333853
96.87468746874688,-20.0,34.06240624062406,34.06240624062406,0.00035341082577712004,0.0416738631961937,-0.6122532033501172,-0.6113831060389648,1.372534185984296,1.0814299669333853
96.8946894689469,-20.0,34.06840684068406,34.06840684068406,0.00035109919143067964,0.04145513955670933,-0.6122532645251081,-0.6113877366791267,1.372534185984296,1.0814299669333853
96.91469146914693,-20.0,34.074407440744075,34.074407440744075,0.000348802087721376,0.04123749417431936,-0.6122533253155609,-0.6113923444913006,1.372534185984296,1.0814299669333853
96.93469346934694,-20.0,34.08040804080408,34.08040804080408,0.00034651942732133125,0.0410209221218772,-0.6122533857237866,-0.6113969295798002,1.372534185984296,1.0814299669333853
96.95469546954695,-20.0,34.086408640864086,34.086408640864086,0.0003442511234010877,0.040805418492680115,-0.612253445752083,-0.6114014920485061,1.372534185984296,1.0814299669333853
96.97469746974699,-20.0,34.09240924092409,34.09240924092409,0.0003419970896269236,0.0405909784003938,-0.6122535054027348,-0.611406032000868,1.372534185984296,1.0814299669333853
96.994699469947,-20.0,34.0984098409841,34.0984098409841,0.0003397572401582198,0.04037759697898129,-0.6122535646780138,-0.6114105495399055,1.372534185984296,1.0814299669333853
97.01470147014703,-20.0,34.1044104410441,34.1044104410441,0.0003375314896447665,0.04016526938262513,-0.6122536235801788,-0.6114150447682104,1.372534185984296,1.0814299669333853
97.03470347034704,-20.0,34.11041104110411,34.11041104110411,0.0003353197532241732,0.039953990785657915,-0.6122536821114754,-0.6114195177879479,1.372534185984296,1.0814299669333853
97.05470547054705,-20.0,34.11641164116411,34.11641164116411,0.00033312194651920245,0.039743756382485076,-0.6122537402741366,-0.611423968700858,1.372534185984296,1.0814299669333853
97.07470747074709,-20.0,34.12241224122412,34.12241224122412,0.0003309379856351889,0.03953456138751438,-0.6122537980703825,-0.6114283976082576,1.372534185984296,1.0814299669333853
97.0947094709471,-20.0,34.128412841284124,34.128412841284124,0.000328767787157429,0.039326401035081775,-0.6122538555024207,-0.6114328046110414,1.372534185984296,1.0814299669333853
97.11471147114713,-20.0,34.13441344134413,34.13441344134413,0.0003266112681485994,0.03911927057937887,-0.6122539125724461,-0.6114371898096839,1.372534185984296,1.0814299669333853
97.13471347134714,-20.0,34.140414041404135,34.140414041404135,0.00032446834614618253,0.03891316529438041,-0.6122539692826409,-0.6114415533042404,1.372534185984296,1.0814299669333853
97.15471547154715,-20.0,34.14641464146414,34.14641464146414,0.0003223389391599167,0.038708080473772166,-0.6122540256351748,-0.6114458951943497,1.372534185984296,1.0814299669333853
97.17471747174719,-20.0,34.152415241524146,34.152415241524146,0.00032022296566923105,0.038504011430877595,-0.6122540816322054,-0.6114502155792337,1.372534185984296,1.0814299669333853
97.1947194719472,-20.0,34.15841584158416,34.15841584158416,0.000318120344620741,0.03830095349858848,-0.6122541372758775,-0.6114545145577011,1.372534185984296,1.0814299669333853
97.21472147214723,-20.0,34.164416441644164,34.164416441644164,0.0003160309954256976,0.03809890202929029,-0.6122541925683238,-0.6114587922281473,1.372534185984296,1.0814299669333853
97.23472347234724,-20.0,34.17041704170417,34.17041704170417,0.0003139548379575057,0.037897852394793305,-0.6122542475116649,-0.6114630486885566,1.372534185984296,1.0814299669333853
97.25472547254725,-20.0,34.176417641764175,34.176417641764175,0.00031189179254920797,0.03769779998625928,-0.6122543021080089,-0.6114672840365035,1.372534185984296,1.0814299669333853
97.27472747274729,-20.0,34.18241824182418,34.18241824182418,0.00030984177999101377,0.03749874021413132,-0.6122543563594522,-0.6114714983691545,1.372534185984296,1.0814299669333853
97.2947294729473,-20.0,34.188418841884186,34.188418841884186,0.0003078047215278295,0.03730066850806378,-0.6122544102680789,-0.6114756917832693,1.372534185984296,1.0814299669333853
97.31473147314733,-20.0,34.19441944194419,34.19441944194419,0.00030578053885679075,0.037103580316850036,-0.6122544638359613,-0.6114798643752024,1.372534185984296,1.0814299669333853
97.33473347334734,-20.0,34.2004200420042,34.2004200420042,0.00030376915412483205,0.03690747110835376,-0.6122545170651593,-0.6114840162409043,1.372534185984296,1.0814299669333853
97.35473547354735,-20.0,34.2064206420642,34.2064206420642,0.0003017704899262369,0.03671233636943721,-0.6122545699577219,-0.6114881474759237,1.372534185984296,1.0814299669333853
97.37473747374739,-20.0,34.21242124212421,34.21242124212421,0.00029978446930022627,0.036518171605891894,-0.6122546225156855,-0.6114922581754083,1.372534185984296,1.0814299669333853
97.3947394739474,-20.0,34.21842184218421,34.21842184218421,0.0002978110157285549,0.03632497234236965,-0.6122546747410751,-0.6114963484341065,1.372534185984296,1.0814299669333853
97.41474147414743,-20.0,34.22442244224422,34.22442244224422,0.00029585005313309824,0.03613273412231125,-0.6122547266359041,-0.6115004183463691,1.372534185984296,1.0814299669333853
97.43474347434744,-20.0,34.230423042304224,34.230423042304224,0.00029390150587348606,0.03594145250787893,-0.612254778202174,-0.6115044680061504,1.372534185984296,1.0814299669333853
97.45474547454745,-20.0,34.23642364236424,34.23642364236424,0.0002919652987447167,0.03575112307988578,-0.6122548294418755,-0.6115084975070096,1.372534185984296,1.0814299669333853
97.47474747474749,-20.0,34.24242424242424,34.24242424242424,0.0002900413569747977,0.035561741437727314,-0.6122548803569867,-0.6115125069421131,1.372534185984296,1.0814299669333853
97.4947494749475,-20.0,34.24842484248425,34.24842484248425,0.0002881296062224129,0.03537330319931375,-0.6122549309494757,-0.6115164964042348,1.372534185984296,1.0814299669333853
97.51475147514753,-20.0,34.25442544254425,34.25442544254425,0.00028622997257455603,0.03518580400099907,-0.6122549812212981,-0.6115204659857583,1.372534185984296,1.0814299669333853
97.53475347534754,-20.0,34.26042604260426,34.26042604260426,0.0002843423825442397,0.03499923949751598,-0.6122550311743986,-0.611524415778678,1.372534185984296,1.0814299669333853
97.55475547554755,-20.0,34.266426642664264,34.266426642664264,0.00028246676306814924,0.034813605361904275,-0.6122550808107109,-0.6115283458746009,1.372534185984296,1.0814299669333853
97.57475747574759,-20.0,34.27242724272427,34.27242724272427,0.00028060304150436606,0.03462889728544585,-0.6122551301321575,-0.6115322563647476,1.372534185984296,1.0814299669333853
97.5947594759476,-20.0,34.278427842784275,34.278427842784275,0.00027875114563006615,0.03444511097759549,-0.6122551791406494,-0.6115361473399543,1.372534185984296,1.0814299669333853
97.61476147614763,-20.0,34.28442844284428,34.28442844284428,0.0002769110036392422,0.0342622421659136,-0.6122552278380872,-0.6115400188906734,1.372534185984296,1.0814299669333853
97.63476347634764,-20.0,34.290429042904286,34.290429042904286,0.0002750825441404391,0.0340802865959993,-0.6122552762263599,-0.6115438711069758,1.372534185984296,1.0814299669333853
97.65476547654765,-20.0,34.29642964296429,34.29642964296429,0.0002732656961544995,0.03389924003142305,-0.612255324307346,-0.6115477040785515,1.372534185984296,1.0814299669333853
97.67476747674769,-20.0,34.3024302430243,34.3024302430243,0.00027146038911230873,0.0337190982536593,-0.6122553720829131,-0.6115515178947121,1.372534185984296,1.0814299669333853
97.6947694769477,-20.0,34.3084308430843,34.3084308430843,0.00026966655285258484,0.03353985706202166,-0.612255419554918,-0.6115553126443908,1.372534185984296,1.0814299669333853
97.71477147714774,-20.0,34.314431443144315,34.314431443144315,0.0002678841176196275,0.03336151227359334,-0.6122554667252066,-0.6115590884161451,1.372534185984296,1.0814299669333853
97.73477347734774,-20.0,34.32043204320432,34.32043204320432,0.0002661130140611397,0.03318405972316442,-0.6122555135956143,-0.6115628452981574,1.372534185984296,1.0814299669333853
97.75477547754775,-20.0,34.326432643264326,34.326432643264326,0.0002643531732260004,0.033007495263163024,-0.6122555601679657,-0.6115665833782368,1.372534185984296,1.0814299669333853
97.77477747774779,-20.0,34.33243324332433,34.33243324332433,0.00026260452656209194,0.032831814763590456,-0.612255606444075,-0.6115703027438203,1.372534185984296,1.0814299669333853
97.7947794779478,-20.0,34.33843384338434,34.33843384338434,0.0002608670059141257,0.03265701411195634,-0.612255652425746,-0.6115740034819741,1.372534185984296,1.0814299669333853
97.81478147814784,-20.0,34.34443444344434,34.34443444344434,0.00025914054352146415,0.032483089213211525,-0.6122556981147718,-0.6115776856793953,1.372534185984296,1.0814299669333853
97.83478347834784,-20.0,34.35043504350435,34.35043504350435,0.0002574250720159795,0.032310035989684446,-0.6122557435129351,-0.6115813494224133,1.372534185984296,1.0814299669333853
97.85478547854785,-20.0,34.35643564356435,34.35643564356435,0.00025572052441990005,0.032137850381014986,-0.6122557886220086,-0.6115849947969904,1.372534185984296,1.0814299669333853
97.87478747874789,-20.0,34.36243624362436,34.36243624362436,0.0002540268341436797,0.03196652834408983,-0.6122558334437546,-0.6115886218887244,1.372534185984296,1.0814299669333853
97.8947894789479,-20.0,34.368436843684364,34.368436843684364,0.0002523439349838851,0.03179606585297855,-0.6122558779799248,-0.611592230782849,1.372534185984296,1.0814299669333853
97.91479147914791,-20.0,34.37443744374437,34.37443744374437,0.0002506717611210682,0.03162645889886809,-0.6122559222322612,-0.6115958215642355,1.372534185984296,1.0814299669333853
97.93479347934795,-20.0,34.380438043804375,34.380438043804375,0.00024901024711767894,0.03145770348999899,-0.6122559662024957,-0.6115993943173942,1.372534185984296,1.0814299669333853
97.95479547954795,-20.0,34.38643864386438,34.38643864386438,0.0002473593279159744,0.03128979565160196,-0.6122560098923497,-0.6116029491264756,1.372534185984296,1.0814299669333853
97.97479747974799,-20.0,34.392439243924386,34.392439243924386,0.00024571893883592894,0.031122731425832568,-0.612256053303535,-0.6116064860752722,1.372534185984296,1.0814299669333853
97.994799479948,-20.0,34.3984398439844,34.3984398439844,0.00024408901557318213,0.030956506871709286,-0.6122560964377535,-0.6116100052472192,1.372534185984296,1.0814299669333853
98.01480148014801,-20.0,34.404440444044404,34.404440444044404,0.00024246949419696583,0.03079111806504865,-0.6122561392966969,-0.6116135067253963,1.372534185984296,1.0814299669333853
98.03480348034805,-20.0,34.41044104410441,34.41044104410441,0.00024086031114806664,0.030626561098402654,-0.6122561818820471,-0.6116169905925286,1.372534185984296,1.0814299669333853
98.05480548054805,-20.0,34.416441644164415,34.416441644164415,0.00023926140323678543,0.030462832080995695,-0.6122562241954767,-0.6116204569309887,1.372534185984296,1.0814299669333853
98.07480748074809,-20.0,34.42244224422442,34.42244224422442,0.00023767270764091025,0.030299927138661604,-0.6122562662386478,-0.6116239058227972,1.372534185984296,1.0814299669333853
98.0948094809481,-20.0,34.428442844284426,34.428442844284426,0.00023609416190370096,0.030137842413780792,-0.6122563080132137,-0.6116273373496246,1.372534185984296,1.0814299669333853
98.11481148114811,-20.0,34.43444344434443,34.43444344434443,0.00023452570393188606,0.02997657406521834,-0.6122563495208173,-0.6116307515927921,1.372534185984296,1.0814299669333853
98.13481348134815,-20.0,34.44044404440444,34.44044404440444,0.0002329672719936578,0.029816118268260475,-0.6122563907630925,-0.6116341486332737,1.372534185984296,1.0814299669333853
98.15481548154816,-20.0,34.44644464446444,34.44644464446444,0.00023141880471670473,0.029656471214554683,-0.6122564317416632,-0.6116375285516966,1.372534185984296,1.0814299669333853
98.17481748174819,-20.0,34.45244524452445,34.45244524452445,0.0002298802410862112,0.029497629112044996,-0.6122564724581443,-0.6116408914283432,1.372534185984296,1.0814299669333853
98.1948194819482,-20.0,34.45844584458445,34.45844584458445,0.0002283515204429209,0.02933958818491325,-0.612256512914141,-0.611644237343152,1.372534185984296,1.0814299669333853
98.21482148214821,-20.0,34.46444644464446,34.46444644464446,0.00022683258248115473,0.02918234467351492,-0.6122565531112492,-0.6116475663757194,1.372534185984296,1.0814299669333853
98.23482348234825,-20.0,34.470447044704464,34.470447044704464,0.00022532336724688667,0.029025894834319478,-0.6122565930510556,-0.6116508786053001,1.372534185984296,1.0814299669333853
98.25482548254826,-20.0,34.47644764476448,34.47644764476448,0.00022382381513579667,0.028870234939849016,-0.6122566327351375,-0.6116541741108094,1.372534185984296,1.0814299669333853
98.2748274827483,-20.0,34.48244824482448,34.48244824482448,0.00022233386689134862,0.02871536127861664,-0.6122566721650632,-0.6116574529708237,1.372534185984296,1.0814299669333853
98.2948294829483,-20.0,34.48844884488449,34.48844884488449,0.0002208534636028812,0.028561270155066838,-0.6122567113423915,-0.6116607152635828,1.372534185984296,1.0814299669333853
98.31483148314831,-20.0,34.49444944494449,34.49444944494449,0.00021938254670369084,0.028407957889513738,-0.6122567502686724,-0.6116639610669895,1.372534185984296,1.0814299669333853
98.33483348334835,-20.0,34.5004500450045,34.5004500450045,0.00021792105796914312,0.028255420818081408,-0.6122567889454468,-0.6116671904586127,1.372534185984296,1.0814299669333853
98.35483548354836,-20.0,34.506450645064504,34.506450645064504,0.0002164689395147905,0.028103655292644053,-0.6122568273742465,-0.6116704035156876,1.372534185984296,1.0814299669333853
98.3748374837484,-20.0,34.51245124512451,34.51245124512451,0.00021502613379448674,0.027952657680765037,-0.6122568655565944,-0.6116736003151171,1.372534185984296,1.0814299669333853
98.3948394839484,-20.0,34.518451845184515,34.518451845184515,0.00021359258359852999,0.02780242436563827,-0.6122569034940045,-0.6116767809334733,1.372534185984296,1.0814299669333853
98.41484148414841,-20.0,34.52445244524452,34.52445244524452,0.00021216823205179875,0.027652951746027634,-0.6122569411879819,-0.6116799454469987,1.372534185984296,1.0814299669333853
98.43484348434845,-20.0,34.530453045304526,34.530453045304526,0.00021075302261190485,0.027504236236207846,-0.6122569786400232,-0.6116830939316074,1.372534185984296,1.0814299669333853
98.45484548454846,-20.0,34.53645364536453,34.53645364536453,0.0002093468990673638,0.02735627426590602,-0.6122570158516155,-0.6116862264628863,1.372534185984296,1.0814299669333853
98.4748474847485,-20.0,34.54245424542454,34.54245424542454,0.0002079498055357547,0.027209062280241218,-0.612257052824238,-0.6116893431160964,1.372534185984296,1.0814299669333853
98.4948494849485,-20.0,34.54845484548454,34.54845484548454,0.00020656168646191207,0.027062596739667186,-0.6122570895593609,-0.6116924439661742,1.372534185984296,1.0814299669333853
98.51485148514851,-20.0,34.554455445544555,34.554455445544555,0.000205182486616106,0.026916874119912237,-0.6122571260584456,-0.6116955290877327,1.372534185984296,1.0814299669333853
98.53485348534855,-20.0,34.56045604560456,34.56045604560456,0.0002038121510922519,0.026771890911921864,-0.6122571623229455,-0.6116985985550629,1.372534185984296,1.0814299669333853
98.55485548554856,-20.0,34.566456645664566,34.566456645664566,0.00020245062530611352,0.026627643621800035,-0.6122571983543047,-0.6117016524421345,1.372534185984296,1.0814299669333853
98.5748574857486,-20.0,34.57245724572457,34.57245724572457,0.00020109785499352118,0.026484128770751042,-0.6122572341539595,-0.6117046908225979,1.372534185984296,1.0814299669333853
98.5948594859486,-20.0,34.57845784578458,34.57845784578458,0.00019975378620860188,0.0263413428950217,-0.6122572697233375,-0.6117077137697848,1.372534185984296,1.0814299669333853
98.61486148614861,-20.0,34.58445844584458,34.58445844584458,0.0001984183653220174,0.026199282545843913,-0.6122573050638578,-0.61171072135671,1.372534185984296,1.0814299669333853
98.63486348634865,-20.0,34.59045904590459,34.59045904590459,0.00019709153901919951,0.026057944289376106,-0.6122573401769315,-0.6117137136560716,1.372534185984296,1.0814299669333853
98.65486548654866,-20.0,34.59645964596459,34.59645964596459,0.00019577325429862545,0.025917324706647846,-0.612257375063961,-0.6117166907402536,1.372534185984296,1.0814299669333853
98.6748674867487,-20.0,34.6024602460246,34.6024602460246,0.00019446345847005543,0.025777420393500013,-0.6122574097263409,-0.611719652681326,1.372534185984296,1.0814299669333853
98.6948694869487,-20.0,34.608460846084604,34.608460846084604,0.00019316209915283295,0.025638227960530693,-0.6122574441654574,-0.6117225995510464,1.372534185984296,1.0814299669333853
98.71487148714871,-20.0,34.61446144614461,34.61446144614461,0.00019186912427414203,0.025499744033035853,-0.6122574783826883,-0.6117255314208614,1.372534185984296,1.0814299669333853
98.73487348734875,-20.0,34.620462046204615,34.620462046204615,0.00019058448206731523,0.025361965250954282,-0.612257512379404,-0.6117284483619074,1.372534185984296,1.0814299669333853
98.75487548754876,-20.0,34.62646264626462,34.62646264626462,0.00018930812107012497,0.025224888268810742,-0.6122575461569659,-0.6117313504450124,1.372534185984296,1.0814299669333853
98.7748774877488,-20.0,34.632463246324626,34.632463246324626,0.00018803999012309412,0.0250885097556595,-0.6122575797167281,-0.6117342377406961,1.372534185984296,1.0814299669333853
98.7948794879488,-20.0,34.63846384638464,34.63846384638464,0.00018678003836781405,0.02495282639502859,-0.6122576130600367,-0.6117371103191724,1.372534185984296,1.0814299669333853
98.81488148814881,-20.0,34.644464446444644,34.644464446444644,0.00018552821524526968,0.024817834884863714,-0.6122576461882295,-0.6117399682503497,1.372534185984296,1.0814299669333853
98.83488348834885,-20.0,34.65046504650465,34.65046504650465,0.0001842844704941701,0.024683531937472334,-0.6122576791026366,-0.6117428116038323,1.372534185984296,1.0814299669333853
98.85488548854886,-20.0,34.656465646564655,34.656465646564655,0.00018304875414930374,0.024549914279469034,-0.6122577118045802,-0.6117456404489217,1.372534185984296,1.0814299669333853
98.87488748874887,-20.0,34.66246624662466,34.66246624662466,0.00018182101653987508,0.02441697865171887,-0.6122577442953749,-0.6117484548546176,1.372534185984296,1.0814299669333853
98.8948894889489,-20.0,34.668466846684666,34.668466846684666,0.00018060120828787408,0.024284721809283084,-0.6122577765763275,-0.6117512548896193,1.372534185984296,1.0814299669333853
98.91489148914891,-20.0,34.67446744674467,34.67446744674467,0.00017938928030644707,0.024153140521364122,-0.612257808648737,-0.6117540406223267,1.372534185984296,1.0814299669333853
98.93489348934895,-20.0,34.68046804680468,34.68046804680468,0.00017818518379826573,0.02402223157125026,-0.6122578405138946,-0.6117568121208414,1.372534185984296,1.0814299669333853
98.95489548954896,-20.0,34.68646864686468,34.68646864686468,0.00017698887025392217,0.023891991756261683,-0.6122578721730844,-0.6117595694529678,1.372534185984296,1.0814299669333853
98.97489748974897,-20.0,34.69246924692469,34.69246924692469,0.00017580029145031605,0.023762417887695286,-0.6122579036275821,-0.6117623126862147,1.372534185984296,1.0814299669333853
98.994899489949,-20.0,34.69846984698469,34.69846984698469,0.00017461939944906043,0.02363350679077094,-0.6122579348786569,-0.611765041887796,1.372534185984296,1.0814299669333853
99.01490149014901,-20.0,34.7044704470447,34.7044704470447,0.00017344614659489563,0.02350525530457734,-0.6122579659275694,-0.6117677571246318,1.372534185984296,1.0814299669333853
99.03490349034905,-20.0,34.710471047104704,34.710471047104704,0.00017228048551410068,0.023377660282017605,-0.6122579967755736,-0.61177045846335,1.372534185984296,1.0814299669333853
99.05490549054906,-20.0,34.71647164716472,34.71647164716472,0.00017112236911293125,0.023250718589756404,-0.6122580274239157,-0.611773145970287,1.372534185984296,1.0814299669333853
99.07490749074907,-20.0,34.72247224722472,34.72247224722472,0.0001699717505760465,0.023124427108165594,-0.6122580578738347,-0.6117758197114891,1.372534185984296,1.0814299669333853
99.0949094909491,-20.0,34.72847284728473,34.72847284728473,0.00016882858336495453,0.022998782731270685,-0.6122580881265621,-0.6117784797527134,1.372534185984296,1.0814299669333853
99.11491149114912,-20.0,34.73447344734473,34.73447344734473,0.0001676928212164737,0.022873782366699062,-0.6122581181833223,-0.6117811261594293,1.372534185984296,1.0814299669333853
99.13491349134915,-20.0,34.74047404740474,34.74047404740474,0.00016656441814117518,0.022749422935624625,-0.6122581480453323,-0.6117837589968189,1.372534185984296,1.0814299669333853
99.15491549154916,-20.0,34.746474647464744,34.746474647464744,0.00016544332842187293,0.022625701372717518,-0.6122581777138019,-0.6117863783297792,1.372534185984296,1.0814299669333853
99.17491749174917,-20.0,34.75247524752475,34.75247524752475,0.00016432950661207844,0.022502614626088966,-0.6122582071899338,-0.6117889842229222,1.372534185984296,1.0814299669333853
99.19491949194921,-20.0,34.758475847584755,34.758475847584755,0.00016322290753449967,0.022380159657240585,-0.6122582364749237,-0.6117915767405764,1.372534185984296,1.0814299669333853
99.21492149214922,-20.0,34.76447644764476,34.76447644764476,0.00016212348627952911,0.02225833344101105,-0.6122582655699601,-0.6117941559467883,1.372534185984296,1.0814299669333853
99.23492349234925,-20.0,34.770477047704766,34.770477047704766,0.00016103119820374127,0.022137132965524324,-0.6122582944762243,-0.6117967219053229,1.372534185984296,1.0814299669333853
99.25492549254926,-20.0,34.77647764776477,34.77647764776477,0.00015994599892840295,0.022016555232137483,-0.6122583231948908,-0.6117992746796648,1.372534185984296,1.0814299669333853
99.27492749274927,-20.0,34.78247824782478,34.78247824782478,0.00015886784433799065,0.021896597255389085,-0.6122583517271271,-0.6118018143330199,1.372534185984296,1.0814299669333853
99.29492949294931,-20.0,34.78847884788478,34.78847884788478,0.00015779669057870572,0.021777256062946792,-0.6122583800740935,-0.6118043409283161,1.372534185984296,1.0814299669333853
99.31493149314932,-20.0,34.794479447944795,34.794479447944795,0.00015673249405702002,0.021658528695557195,-0.612258408236944,-0.6118068545282044,1.372534185984296,1.0814299669333853
99.33493349334935,-20.0,34.8004800480048,34.8004800480048,0.0001556752114382007,0.021540412206993112,-0.6122584362168254,-0.6118093551950596,1.372534185984296,1.0814299669333853
99.35493549354936,-20.0,34.806480648064806,34.806480648064806,0.00015462479964486618,0.021422903664003408,-0.6122584640148775,-0.6118118429909825,1.372534185984296,1.0814299669333853
99.37493749374937,-20.0,34.81248124812481,34.81248124812481,0.00015358121585553475,0.021306000146261463,-0.6122584916322336,-0.6118143179777996,1.372534185984296,1.0814299669333853
99.39493949394941,-20.0,34.81848184818482,34.81848184818482,0.00015254441750318888,0.021189698746314378,-0.61225851907002,-0.6118167802170653,1.372534185984296,1.0814299669333853
99.41494149414942,-20.0,34.82448244824482,34.82448244824482,0.00015151436227384677,0.021073996569532974,-0.612258546329357,-0.6118192297700623,1.372534185984296,1.0814299669333853
99.43494349434945,-20.0,34.83048304830483,34.83048304830483,0.00015049100810513353,0.020958890734060258,-0.6122585734113571,-0.611821666697803,1.372534185984296,1.0814299669333853
99.45494549454946,-20.0,34.83648364836483,34.83648364836483,0.00014947431318487351,0.02084437837076216,-0.6122586003171273,-0.6118240910610305,1.372534185984296,1.0814299669333853
99.47494749474947,-20.0,34.84248424842484,34.84248424842484,0.00014846423594967368,0.020730456623176578,-0.6122586270477675,-0.6118265029202192,1.372534185984296,1.0814299669333853
99.49494949494951,-20.0,34.848484848484844,34.848484848484844,0.00014746073508352807,0.020617122647463727,-0.6122586536043708,-0.6118289023355767,1.372534185984296,1.0814299669333853
99.51495149514952,-20.0,34.85448544854485,34.85448544854485,0.00014646376951642595,0.020504373612356665,-0.6122586799880242,-0.6118312893670445,1.372534185984296,1.0814299669333853
99.53495349534955,-20.0,34.860486048604855,34.860486048604855,0.00014547329842295927,0.020392206699110866,-0.6122587061998083,-0.6118336640742985,1.372534185984296,1.0814299669333853
99.55495549554956,-20.0,34.86648664866486,34.86648664866486,0.00014448928122095237,0.020280619101455684,-0.6122587322407967,-0.611836026516751,1.372534185984296,1.0814299669333853
99.57495749574957,-20.0,34.872487248724866,34.872487248724866,0.00014351167757008335,0.020169608025544135,-0.6122587581120572,-0.6118383767535509,1.372534185984296,1.0814299669333853
99.59495949594961,-20.0,34.87848784878488,34.87848784878488,0.0001425404473705214,0.02005917068990414,-0.612258783814651,-0.6118407148435854,1.372534185984296,1.0814299669333853
99.61496149614962,-20.0,34.884488448844884,34.884488448844884,0.00014157555076157828,0.019949304325390098,-0.6122588093496331,-0.6118430408454806,1.372534185984296,1.0814299669333853
99.63496349634966,-20.0,34.89048904890489,34.89048904890489,0.00014061694812034237,0.01984000617513283,-0.6122588347180518,-0.6118453548176026,1.372534185984296,1.0814299669333853
99.65496549654966,-20.0,34.896489648964895,34.896489648964895,0.00013966460006035363,0.01973127349449241,-0.6122588599209494,-0.6118476568180589,1.372534185984296,1.0814299669333853
99.67496749674967,-20.0,34.9024902490249,34.9024902490249,0.00013871846743025335,0.019623103551008082,-0.6122588849593622,-0.6118499469046987,1.372534185984296,1.0814299669333853
99.69496949694971,-20.0,34.908490849084906,34.908490849084906,0.00013777851131246515,0.019515493624351316,-0.6122589098343201,-0.6118522251351148,1.372534185984296,1.0814299669333853
99.71497149714972,-20.0,34.91449144914491,34.91449144914491,0.00013684469302187023,0.01940844100627686,-0.6122589345468468,-0.611854491566644,1.372534185984296,1.0814299669333853
99.73497349734976,-20.0,34.92049204920492,34.92049204920492,0.0001359169741044924,0.019301943000574952,-0.6122589590979598,-0.6118567462563681,1.372534185984296,1.0814299669333853
99.75497549754976,-20.0,34.92649264926492,34.92649264926492,0.00013499531633619149,0.019195996923023578,-0.612258983488671,-0.6118589892611154,1.372534185984296,1.0814299669333853
99.77497749774977,-20.0,34.93249324932493,34.93249324932493,0.00013407968172136347,0.019090600101340695,-0.6122590077199856,-0.6118612206374612,1.372534185984296,1.0814299669333853
99.79497949794981,-20.0,34.93849384938493,34.93849384938493,0.00013317003249164205,0.018985749875136345,-0.6122590317929034,-0.6118634404417292,1.372534185984296,1.0814299669333853
99.81498149814982,-20.0,34.94449444944494,34.94449444944494,0.00013226633110462234,0.018881443595866364,-0.6122590557084177,-0.6118656487299923,1.372534185984296,1.0814299669333853
99.83498349834983,-20.0,34.950495049504944,34.950495049504944,0.0001313685402425675,0.018777678626783773,-0.612259079467516,-0.6118678455580735,1.372534185984296,1.0814299669333853
99.85498549854987,-20.0,34.95649564956496,34.95649564956496,0.0001304766228111459,0.0186744523428928,-0.6122591030711801,-0.611870030981547,1.372534185984296,1.0814299669333853
99.87498749874987,-20.0,34.96249624962496,34.96249624962496,0.000129590541938161,0.018571762130901795,-0.6122591265203859,-0.6118722050557395,1.372534185984296,1.0814299669333853
99.89498949894991,-20.0,34.96849684968497,34.96849684968497,0.00012871026097228933,0.01846960538917596,-0.6122591498161031,-0.6118743678357305,1.372534185984296,1.0814299669333853
99.91499149914992,-20.0,34.97449744974497,34.97449744974497,0.0001278357434818333,0.01836797952769161,-0.6122591729592961,-0.611876519376354,1.372534185984296,1.0814299669333853
99.93499349934993,-20.0,34.98049804980498,34.98049804980498,0.00012696695325346827,0.018266881967989066,-0.6122591959509229,-0.6118786597321991,1.372534185984296,1.0814299669333853
99.95499549954997,-20.0,34.986498649864984,34.986498649864984,0.00012610385429100601,0.018166310143126703,-0.6122592187919363,-0.611880788957611,1.372534185984296,1.0814299669333853
99.97499749974997,-20.0,34.99249924992499,34.99249924992499,0.00012524641081416415,0.018066261497635183,-0.6122592414832833,-0.6118829071066919,1.372534185984296,1.0814299669333853
