Input1,Input2,Input3,Output,normalisedKPI,normalised_threshold
3.0903090309031,20.927092709270926,-20.0,72.14767189402693,1.0115243861309975,1.643868844599652
3.110311031103109,20.933093309330932,-20.0,72.21686177379868,1.0134389322924604,1.643868844599652
3.1303130313031318,20.939093909390937,-20.0,72.2859765074098,1.0153513990921166,1.643868844599652
3.1503150315031547,20.945094509450943,-20.0,72.35501596150225,1.0172617828398298,1.643868844599652
3.1703170317031777,20.95109510951095,-20.0,72.42398000329149,1.0191700798613326,1.643868844599652
3.1903190319032007,20.957095709570954,-20.0,72.49286850056606,1.0210762864982144,1.643868844599652
3.2103210321032094,20.96309630963096,-20.0,72.56168132168717,1.022980399107912,1.643868844599652
3.2303230323032324,20.96909690969097,-20.0,72.6304183355884,1.0248824140636994,1.643868844599652
3.2503250325032553,20.975097509750974,-20.0,72.69907941177507,1.0267823277546722,1.643868844599652
3.2703270327032783,20.98109810981098,-20.0,72.76766442032408,1.0286801365857405,1.643868844599652
3.2903290329033013,20.987098709870985,-20.0,72.83617323188334,1.0305758369776163,1.643868844599652
3.31033103310331,20.99309930993099,-20.0,72.90460571767142,1.0324694253668019,1.643868844599652
3.330333033303333,20.999099909990996,-20.0,72.97296174947722,1.0343608982055805,1.643868844599652
3.350335033503356,21.005100510051005,-20.0,73.04124119965934,1.036250251962,1.643868844599652
3.370337033703379,21.01110111011101,-20.0,73.10944394114581,1.0381374831198649,1.643868844599652
3.390339033903402,21.017101710171016,-20.0,73.17756984743359,1.0400225881787217,1.643868844599652
3.4103410341034106,21.02310231023102,-20.0,73.2456187925881,1.0419055636538483,1.643868844599652
3.4303430343034336,21.029102910291027,-20.0,73.31359065124305,1.0437864060762463,1.643868844599652
3.4503450345034565,21.035103510351032,-20.0,73.38148529859954,1.0456651119926181,1.643868844599652
3.4703470347034795,21.041104110411037,-20.0,73.44930261042596,1.0475416779653632,1.643868844599652
3.4903490349035025,21.047104710471046,-20.0,73.51704246305742,1.0494161005725633,1.643868844599652
3.510351035103511,21.053105310531052,-20.0,73.58470473339523,1.0512883764079666,1.643868844599652
3.530353035303534,21.059105910591057,-20.0,73.65228929890667,1.0531585020809828,1.643868844599652
3.550355035503557,21.065106510651063,-20.0,73.71979603762419,1.0550264742166602,1.643868844599652
3.57035703570358,21.07110711071107,-20.0,73.7872248281452,1.05689228945568,1.643868844599652
3.590359035903589,21.077107710771074,-20.0,73.85457554963143,1.0587559444543386,1.643868844599652
3.610361036103612,21.08310831083108,-20.0,73.92184808180869,1.060617435884541,1.643868844599652
3.6303630363036348,21.08910891089109,-20.0,73.98904230496606,1.0624767604337788,1.643868844599652
3.6503650365036577,21.095109510951094,-20.0,74.05615809995561,1.0643339148051212,1.643868844599652
3.6703670367036807,21.1011101110111,-20.0,74.1231953481919,1.0661888957172028,1.643868844599652
3.6903690369036894,21.107110711071105,-20.0,74.19015393165141,1.0680416999042066,1.643868844599652
3.7103710371037124,21.11311131113111,-20.0,74.25703373287215,1.0698923241158538,1.643868844599652
3.7303730373037354,21.119111911191116,-20.0,74.32383463495304,1.0717407651173867,1.643868844599652
3.7503750375037583,21.125112511251125,-20.0,74.39055652155346,1.0735870196895552,1.643868844599652
3.7703770377037813,21.13111311131113,-20.0,74.45719927689272,1.075431084628604,1.643868844599652
3.79037903790379,21.137113711371136,-20.0,74.52376278574957,1.0772729567462571,1.643868844599652
3.810381038103813,21.14311431143114,-20.0,74.5902469334617,1.079112632869706,1.643868844599652
3.830383038303836,21.149114911491147,-20.0,74.65665160592518,1.080950109841592,1.643868844599652
3.850385038503859,21.155115511551152,-20.0,74.72297668959389,1.082785384519992,1.643868844599652
3.870387038703882,21.161116111611157,-20.0,74.78922207147907,1.0846184537784054,1.643868844599652
3.8903890389038907,21.167116711671166,-20.0,74.85538763914877,1.0864493145057388,1.643868844599652
3.9103910391039136,21.173117311731172,-20.0,74.92147328072733,1.0882779636062925,1.643868844599652
3.9303930393039366,21.179117911791177,-20.0,74.98747888489473,1.0901043979997416,1.643868844599652
3.9503950395039595,21.185118511851183,-20.0,75.05340434088616,1.091928614621124,1.643868844599652
3.9703970397039825,21.19111911191119,-20.0,75.11924953849145,1.0937506104208252,1.643868844599652
3.9903990399039913,21.197119711971194,-20.0,75.18501436805444,1.095570382364561,1.643868844599652
4.010401040104014,21.2031203120312,-20.0,75.25069872047261,1.0973879274333664,1.643868844599652
4.030403040304037,21.20912091209121,-20.0,75.31630248719628,1.099203242623574,1.643868844599652
4.05040504050406,21.215121512151214,-20.0,75.3818255602282,1.1010163249468028,1.643868844599652
4.070407040704069,21.22112211221122,-20.0,75.44726783212289,1.1028271714299407,1.643868844599652
4.090409040904092,21.227122712271225,-20.0,75.51262919598626,1.1046357791151311,1.643868844599652
4.110411041104115,21.23312331233123,-20.0,75.57790954547477,1.1064421450597528,1.643868844599652
4.130413041304138,21.239123912391236,-20.0,75.64310877479501,1.1082462663364077,1.643868844599652
4.150415041504161,21.245124512451245,-20.0,75.70822677870312,1.110048140032903,1.643868844599652
4.1704170417041695,21.25112511251125,-20.0,75.77326345250411,1.1118477632522343,1.643868844599652
4.1904190419041925,21.257125712571256,-20.0,75.83821869205146,1.113645133112574,1.643868844599652
4.210421042104215,21.26312631263126,-20.0,75.90309239374629,1.1154402467472482,1.643868844599652
4.230423042304238,21.269126912691267,-20.0,75.9678844545369,1.117233101304723,1.643868844599652
4.250425042504261,21.275127512751272,-20.0,76.03259477191817,1.1190236939485902,1.643868844599652
4.27042704270427,21.281128112811277,-20.0,76.09722324393088,1.1208120218575464,1.643868844599652
4.290429042904293,21.287128712871286,-20.0,76.16176976916132,1.122598082225383,1.643868844599652
4.310431043104316,21.293129312931292,-20.0,76.22623424674035,1.12438187226096,1.643868844599652
4.330433043304339,21.299129912991297,-20.0,76.29061657634301,1.1261633891881961,1.643868844599652
4.350435043504362,21.305130513051303,-20.0,76.35491665818789,1.1279426302460498,1.643868844599652
4.370437043704371,21.31113111311131,-20.0,76.4191343930364,1.1297195926885002,1.643868844599652
4.390439043904394,21.317131713171314,-20.0,76.48326968219237,1.1314942737845353,1.643868844599652
4.410441044104417,21.32313231323132,-20.0,76.54732242750116,1.133266670818128,1.643868844599652
4.43044304430444,21.32913291329133,-20.0,76.61129253134915,1.135036781088222,1.643868844599652
4.4504450445044625,21.335133513351334,-20.0,76.67517989666314,1.1368046019087146,1.643868844599652
4.470447044704471,21.34113411341134,-20.0,76.73898442690962,1.1385701306084366,1.643868844599652
4.490449044904494,21.347134713471345,-20.0,76.80270602609436,1.140333364531141,1.643868844599652
4.510451045104517,21.35313531353135,-20.0,76.86634459876144,1.1420943010354778,1.643868844599652
4.53045304530454,21.359135913591356,-20.0,76.92990004999281,1.1438529374949782,1.643868844599652
4.550455045504549,21.365136513651365,-20.0,76.9933722854076,1.1456092712980392,1.643868844599652
4.570457045704572,21.37113711371137,-20.0,77.05676121116153,1.147363299847905,1.643868844599652
4.590459045904595,21.377137713771376,-20.0,77.12006673394612,1.1491150205626461,1.643868844599652
4.610461046104618,21.38313831383138,-20.0,77.18328876098815,1.1508644308751446,1.643868844599652
4.630463046304641,21.389138913891387,-20.0,77.24642720004893,1.1526115282330722,1.643868844599652
4.6504650465046495,21.395139513951392,-20.0,77.30948195942365,1.1543563100988752,1.643868844599652
4.6704670467046725,21.401140114011397,-20.0,77.37245294794084,1.1560987739497566,1.643868844599652
4.6904690469046955,21.407140714071407,-20.0,77.4353400749615,1.157838917277654,1.643868844599652
4.710471047104718,21.413141314131412,-20.0,77.4981432503785,1.1595767375892219,1.643868844599652
4.730473047304741,21.419141914191417,-20.0,77.56086238461599,1.161312232405816,1.643868844599652
4.75047504750475,21.425142514251423,-20.0,77.62349738862856,1.1630453992634704,1.643868844599652
4.770477047704773,21.43114311431143,-20.0,77.68604817390083,1.1647762357128841,1.643868844599652
4.790479047904796,21.437143714371434,-20.0,77.74851465244646,1.1665047393193966,1.643868844599652
4.810481048104819,21.44314431443144,-20.0,77.8108967368076,1.1682309076629704,1.643868844599652
4.830483048304842,21.44914491449145,-20.0,77.87319434005425,1.169954738338174,1.643868844599652
4.850485048504851,21.455145514551454,-20.0,77.93540737578346,1.1716762289541605,1.643868844599652
4.870487048704874,21.46114611461146,-20.0,77.99753575811876,1.1733953771346508,1.643868844599652
4.890489048904897,21.467146714671465,-20.0,78.05957940170937,1.1751121805179119,1.643868844599652
4.91049104910492,21.47314731473147,-20.0,78.1215382217295,1.1768266367567377,1.643868844599652
4.930493049304943,21.479147914791476,-20.0,78.18341213387767,1.1785387435184311,1.643868844599652
4.950495049504951,21.485148514851485,-20.0,78.245201054376,1.1802484984847825,1.643868844599652
4.970497049704974,21.49114911491149,-20.0,78.30690489996961,1.1819558993520547,1.643868844599652
4.990499049904997,21.497149714971496,-20.0,78.36852358792568,1.183660943830956,1.643868844599652
5.01050105010502,21.5031503150315,-20.0,78.4300570360329,1.185363629646626,1.643868844599652
5.030503050305029,21.509150915091507,-20.0,78.49150516260073,1.187063954538613,1.643868844599652
5.050505050505052,21.515151515151512,-20.0,78.5528678864587,1.1887619162608583,1.643868844599652
5.070507050705075,21.521152115211517,-20.0,78.61414512695559,1.1904575125816694,1.643868844599652
5.090509050905098,21.527152715271527,-20.0,78.67533680395884,1.192150741283707,1.643868844599652
5.110511051105121,21.533153315331532,-20.0,78.73644283785367,1.1938416001639578,1.643868844599652
5.13051305130513,21.539153915391537,-20.0,78.79746314954248,1.1955300870337207,1.643868844599652
5.1505150515051525,21.545154515451543,-20.0,78.85839766044414,1.197216199718585,1.643868844599652
5.1705170517051755,21.55115511551155,-20.0,78.9192462924931,1.1988999360584067,1.643868844599652
5.1905190519051985,21.557155715571554,-20.0,78.9800089681388,1.2005812939072926,1.643868844599652
5.210521052105221,21.56315631563156,-20.0,79.04068561034482,1.2022602711335748,1.643868844599652
5.23052305230523,21.56915691569157,-20.0,79.10127614258822,1.2039368656197955,1.643868844599652
5.250525052505253,21.575157515751574,-20.0,79.16178048885882,1.2056110752626845,1.643868844599652
5.270527052705276,21.58115811581158,-20.0,79.22219857365835,1.2072828979731367,1.643868844599652
5.290529052905299,21.587158715871585,-20.0,79.28253032199974,1.2089523316761928,1.643868844599652
5.310531053105322,21.59315931593159,-20.0,79.34277565940643,1.2106193743110187,1.643868844599652
5.330533053305331,21.599159915991596,-20.0,79.4029345119115,1.212284023830884,1.643868844599652
5.350535053505354,21.605160516051605,-20.0,79.4630068060571,1.2139462782031438,1.643868844599652
5.370537053705377,21.61116111611161,-20.0,79.52299246889348,1.215606135409213,1.643868844599652
5.3905390539054,21.617161716171616,-20.0,79.58289142797835,1.2172635934445482,1.643868844599652
5.410541054105423,21.62316231623162,-20.0,79.64270361137609,1.218918650318626,1.643868844599652
5.430543054305431,21.629162916291627,-20.0,79.702428947657,1.2205713040549224,1.643868844599652
5.450545054505454,21.635163516351632,-20.0,79.76206736589656,1.2222215526908924,1.643868844599652
5.470547054705477,21.641164116411638,-20.0,79.82161879567452,1.2238693942779446,1.643868844599652
5.4905490549055,21.647164716471647,-20.0,79.88108316707432,1.2255148268814242,1.643868844599652
5.510551055105509,21.653165316531652,-20.0,79.94046041068216,1.2271578485805896,1.643868844599652
5.530553055305532,21.659165916591657,-20.0,79.99975045758639,1.2287984574685933,1.643868844599652
5.550555055505555,21.665166516651663,-20.0,80.05895323937654,1.230436651652456,1.643868844599652
5.570557055705578,21.67116711671167,-20.0,80.11806868814264,1.2320724292530483,1.643868844599652
5.590559055905601,21.677167716771674,-20.0,80.17709673647447,1.233705788405068,1.643868844599652
5.61056105610561,21.68316831683168,-20.0,80.23603731746067,1.2353367272570184,1.643868844599652
5.630563056305633,21.68916891689169,-20.0,80.29489036468814,1.236965243971189,1.643868844599652
5.6505650565056555,21.695169516951694,-20.0,80.35365581224103,1.2385913367236288,1.643868844599652
5.6705670567056785,21.7011701170117,-20.0,80.41233359470004,1.2402150037041273,1.643868844599652
5.6905690569057015,21.707170717071705,-20.0,80.47092364714172,1.2418362431161938,1.643868844599652
5.71057105710571,21.71317131713171,-20.0,80.52942590513747,1.2434550531770316,1.643868844599652
5.730573057305733,21.719171917191716,-20.0,80.58784030475303,1.245071432117522,1.643868844599652
5.750575057505756,21.725172517251725,-20.0,80.6461667825474,1.2466853781821956,1.643868844599652
5.770577057705779,21.73117311731173,-20.0,80.70440527557217,1.2482968896292135,1.643868844599652
5.790579057905802,21.737173717371736,-20.0,80.76255572137072,1.249905964730344,1.643868844599652
5.810581058105811,21.74317431743174,-20.0,80.82061805797736,1.251512601770942,1.643868844599652
5.830583058305834,21.749174917491747,-20.0,80.87859222391668,1.253116799049927,1.643868844599652
5.850585058505857,21.755175517551752,-20.0,80.93647815820252,1.254718554879757,1.643868844599652
5.87058705870588,21.761176117611758,-20.0,80.99427580033728,1.256317867586409,1.643868844599652
5.890589058905903,21.767176717671767,-20.0,81.05198509031113,1.257914735509358,1.643868844599652
5.910591059105911,21.773177317731772,-20.0,81.10960596860107,1.259509157001548,1.643868844599652
5.930593059305934,21.779177917791777,-20.0,81.16713837617037,1.2611011304293798,1.643868844599652
5.950595059505957,21.785178517851783,-20.0,81.22458225446742,1.2626906541726781,1.643868844599652
5.97059705970598,21.79117911791179,-20.0,81.2819375454252,1.2642777266246759,1.643868844599652
5.990599059905989,21.797179717971794,-20.0,81.33920419146021,1.2658623461919867,1.643868844599652
6.010601060106012,21.8031803180318,-20.0,81.39638213547192,1.2674445112945867,1.643868844599652
6.030603060306035,21.80918091809181,-20.0,81.45347132084171,1.2690242203657882,1.643868844599652
6.050605060506058,21.815181518151814,-20.0,81.51047169143213,1.2706014718522172,1.643868844599652
6.070607060706081,21.82118211821182,-20.0,81.56738319158612,1.272176264213793,1.643868844599652
6.09060906090609,21.827182718271825,-20.0,81.62420576612607,1.2737485959237016,1.643868844599652
6.110611061106113,21.83318331833183,-20.0,81.68093936035316,1.2753184654683778,1.643868844599652
6.130613061306136,21.839183918391836,-20.0,81.73758392004636,1.2768858713474764,1.643868844599652
6.1506150615061586,21.845184518451845,-20.0,81.79413939146166,1.2784508120738522,1.643868844599652
6.1706170617061815,21.85118511851185,-20.0,81.85060572133119,1.2800132861735363,1.643868844599652
6.19061906190619,21.857185718571856,-20.0,81.90698285686247,1.2815732921857126,1.643868844599652
6.210621062106213,21.86318631863186,-20.0,81.9632707457376,1.283130828662698,1.643868844599652
6.230623062306236,21.869186918691867,-20.0,82.01946933611224,1.2846858941699124,1.643868844599652
6.250625062506259,21.875187518751872,-20.0,82.07557857661487,1.2862384872858608,1.643868844599652
6.270627062706282,21.881188118811878,-20.0,82.13159841634602,1.2877886066021083,1.643868844599652
6.290629062906291,21.887188718871887,-20.0,82.18752880487726,1.289336250723255,1.643868844599652
6.310631063106314,21.893189318931892,-20.0,82.24336969225058,1.2908814182669184,1.643868844599652
6.330633063306337,21.899189918991897,-20.0,82.29912102897728,1.2924241078637009,1.643868844599652
6.35063506350636,21.905190519051903,-20.0,82.35478276603733,1.2939643181571747,1.643868844599652
6.370637063706383,21.91119111911191,-20.0,82.41035485487839,1.295502047803853,1.643868844599652
6.3906390639063915,21.917191719171914,-20.0,82.46583724741498,1.297037295473167,1.643868844599652
6.410641064106414,21.92319231923192,-20.0,82.52122989602778,1.2985700598474474,1.643868844599652
6.430643064306437,21.92919291929193,-20.0,82.57653275356252,1.3001003396218935,1.643868844599652
6.45064506450646,21.935193519351934,-20.0,82.63174577332924,1.3016281335045519,1.643868844599652
6.470647064706469,21.94119411941194,-20.0,82.68686890910152,1.3031534402162959,1.643868844599652
6.490649064906492,21.947194719471945,-20.0,82.74190211511552,1.304676258490799,1.643868844599652
6.510651065106515,21.95319531953195,-20.0,82.79684534606912,1.3061965870745107,1.643868844599652
6.530653065306538,21.959195919591956,-20.0,82.85169855712107,1.3077144247266337,1.643868844599652
6.550655065506561,21.965196519651965,-20.0,82.90646170389014,1.3092297702190991,1.643868844599652
6.57065706570657,21.97119711971197,-20.0,82.96113474245422,1.3107426223365428,1.643868844599652
6.590659065906593,21.977197719771976,-20.0,83.01571762934958,1.3122529798762843,1.643868844599652
6.610661066106616,21.98319831983198,-20.0,83.0702103215698,1.3137608416482973,1.643868844599652
6.630663066306639,21.989198919891987,-20.0,83.12461277656506,1.3152662064751899,1.643868844599652
6.650665066506662,21.995199519951992,-20.0,83.17892495224116,1.316769073192178,1.643868844599652
6.67066706670667,22.001200120012,-20.0,83.23314680695876,1.3182694406470634,1.643868844599652
6.690669066906693,22.007200720072007,-20.0,83.28727829953247,1.3197673077002097,1.643868844599652
6.710671067106716,22.013201320132012,-20.0,83.34131938922991,1.3212626732245147,1.643868844599652
6.730673067306739,22.019201920192017,-20.0,83.39527003577088,1.3227555361053898,1.643868844599652
6.750675067506762,22.025202520252023,-20.0,83.44913019932649,1.3242458952407334,1.643868844599652
6.770677067706771,22.03120312031203,-20.0,83.5028998405183,1.3257337495409085,1.643868844599652
6.790679067906794,22.037203720372034,-20.0,83.55657892041746,1.3272190979287195,1.643868844599652
6.810681068106817,22.04320432043204,-20.0,83.61016740054374,1.3287019393393833,1.643868844599652
6.83068306830684,22.049204920492045,-20.0,83.66366524286471,1.3301822727205082,1.643868844599652
6.850685068506863,22.05520552055205,-20.0,83.71707240979481,1.3316600970320684,1.643868844599652
6.8706870687068715,22.061206120612056,-20.0,83.77038886419457,1.3331354112463816,1.643868844599652
6.8906890689068945,22.06720672067207,-20.0,83.82361456936972,1.3346082143480837,1.643868844599652
6.910691069106917,22.073207320732074,-20.0,83.87674948907011,1.3360785053341007,1.643868844599652
6.93069306930694,22.07920792079208,-20.0,83.92979358748903,1.3375462832136291,1.643868844599652
6.950695069506949,22.085208520852085,-20.0,83.98274682926224,1.339011547008108,1.643868844599652
6.970697069706972,22.09120912091209,-20.0,84.0356091794672,1.3404742957512001,1.643868844599652
6.990699069906995,22.097209720972096,-20.0,84.08838060362196,1.341934528488758,1.643868844599652
7.010701070107018,22.1032103210321,-20.0,84.14106106768442,1.3433922442788069,1.643868844599652
7.030703070307041,22.109210921092107,-20.0,84.19365053805143,1.344847442191517,1.643868844599652
7.05070507050705,22.115211521152112,-20.0,84.24614898155784,1.3463001213091792,1.643868844599652
7.070707070707073,22.121212121212118,-20.0,84.29855636547575,1.3477502807261825,1.643868844599652
7.090709070907096,22.127212721272123,-20.0,84.35087265751338,1.349197919548985,1.643868844599652
7.110711071107119,22.13321332133213,-20.0,84.40309782581438,1.3506430368960924,1.643868844599652
7.130713071307142,22.139213921392134,-20.0,84.45523183895688,1.3520856318980332,1.643868844599652
7.15071507150715,22.145214521452147,-20.0,84.50727466595251,1.3535257036973318,1.643868844599652
7.170717071707173,22.151215121512152,-20.0,84.55922627624562,1.3549632514484857,1.643868844599652
7.190719071907196,22.157215721572157,-20.0,84.61108663971237,1.356398274317941,1.643868844599652
7.210721072107219,22.163216321632163,-20.0,84.66285572665969,1.357830771484064,1.643868844599652
7.230723072307242,22.16921692169217,-20.0,84.71453350782453,1.3592607421371197,1.643868844599652
7.250725072507251,22.175217521752174,-20.0,84.76611995437293,1.3606881854792465,1.643868844599652
7.270727072707274,22.18121812181218,-20.0,84.81761503789915,1.3621131007244323,1.643868844599652
7.290729072907297,22.187218721872185,-20.0,84.86901873042463,1.3635354870984848,1.643868844599652
7.31073107310732,22.19321932193219,-20.0,84.9203310043972,1.364955343839011,1.643868844599652
7.330733073307343,22.199219921992196,-20.0,84.97155183269017,1.3663726701953907,1.643868844599652
7.350735073507352,22.2052205220522,-20.0,85.0226811886014,1.3677874654287518,1.643868844599652
7.3707370737073745,22.211221122112207,-20.0,85.07371904585244,1.3691997288119464,1.643868844599652
7.3907390739073975,22.217221722172212,-20.0,85.12466537858757,1.3706094596295229,1.643868844599652
7.4107410741074204,22.223222322232218,-20.0,85.17552016137289,1.3720166571777026,1.643868844599652
7.430743074307429,22.22922292229223,-20.0,85.22628336919541,1.3734213207643537,1.643868844599652
7.450745074507452,22.235223522352236,-20.0,85.2769549774623,1.3748234497089704,1.643868844599652
7.470747074707475,22.24122412241224,-20.0,85.3275349619997,1.3762230433426403,1.643868844599652
7.490749074907498,22.247224722472247,-20.0,85.37802329905205,1.3776201010080256,1.643868844599652
7.510751075107521,22.253225322532252,-20.0,85.42841996528104,1.3790146220593344,1.643868844599652
7.53075307530753,22.259225922592258,-20.0,85.47872493776477,1.3804066058622972,1.643868844599652
7.550755075507553,22.265226522652263,-20.0,85.52893819399686,1.3817960517941423,1.643868844599652
7.570757075707576,22.27122712271227,-20.0,85.57905971188548,1.3831829592435683,1.643868844599652
7.590759075907599,22.277227722772274,-20.0,85.6290894697524,1.3845673276107198,1.643868844599652
7.610761076107622,22.28322832283228,-20.0,85.6790274463322,1.3859491563071633,1.643868844599652
7.63076307630763,22.289228922892285,-20.0,85.72887362077125,1.38732844475586,1.643868844599652
7.650765076507653,22.29522952295229,-20.0,85.7786279726269,1.388705192391143,1.643868844599652
7.670767076707676,22.301230123012296,-20.0,85.82829048186643,1.3900793986586903,1.643868844599652
7.690769076907699,22.30723072307231,-20.0,85.87786112886626,1.3914510630154984,1.643868844599652
7.710771077107722,22.313231323132314,-20.0,85.92733989441092,1.3928201849298585,1.643868844599652
7.730773077307731,22.31923192319232,-20.0,85.97672675969224,1.3941867638813317,1.643868844599652
7.750775077507754,22.325232523252325,-20.0,86.02602170630847,1.3955507993607248,1.643868844599652
7.770777077707777,22.33123312331233,-20.0,86.07522471626312,1.396912290870059,1.643868844599652
7.7907790779078,22.337233723372336,-20.0,86.12433577196434,1.398271237922552,1.643868844599652
7.810781078107823,22.34323432343234,-20.0,86.17335485622381,1.399627640042587,1.643868844599652
7.830783078307832,22.349234923492347,-20.0,86.22228195225586,1.4009814967656902,1.643868844599652
7.850785078507855,22.355235523552352,-20.0,86.27111704367665,1.4023328076385058,1.643868844599652
7.8707870787078775,22.361236123612358,-20.0,86.31986011450311,1.4036815722187677,1.643868844599652
7.8907890789079005,22.367236723672363,-20.0,86.36851114915213,1.4050277900752768,1.643868844599652
7.910791079107909,22.37323732373237,-20.0,86.4170701324395,1.4063714607878735,1.643868844599652
7.930793079307932,22.379237923792374,-20.0,86.46553704957927,1.4077125839474163,1.643868844599652
7.950795079507955,22.385238523852387,-20.0,86.51391188618244,1.409051159155749,1.643868844599652
7.970797079707978,22.391239123912392,-20.0,86.56219462825635,1.4103871860256822,1.643868844599652
7.990799079908001,22.397239723972397,-20.0,86.61038526220362,1.411720664180964,1.643868844599652
8.01080108010801,22.403240324032403,-20.0,86.65848377482129,1.4130515932562566,1.643868844599652
8.030803080308033,22.40924092409241,-20.0,86.70649015329988,1.4143799728971105,1.643868844599652
8.050805080508056,22.415241524152414,-20.0,86.7544043852224,1.415705802759936,1.643868844599652
8.070807080708079,22.42124212421242,-20.0,86.8022264585635,1.4170290825119811,1.643868844599652
8.090809080908102,22.427242724272425,-20.0,86.84995636168858,1.418349811831306,1.643868844599652
8.11081108110811,22.43324332433243,-20.0,86.89759408335274,1.4196679904067542,1.643868844599652
8.130813081308133,22.439243924392436,-20.0,86.94513961270005,1.420983617937932,1.643868844599652
8.150815081508156,22.44524452445244,-20.0,86.99259293926238,1.4222966941351773,1.643868844599652
8.17081708170818,22.451245124512447,-20.0,87.03995405295869,1.4236072187195385,1.643868844599652
8.190819081908202,22.457245724572452,-20.0,87.08722294409401,1.424915191422747,1.643868844599652
8.210821082108211,22.463246324632458,-20.0,87.13439960335847,1.4262206119871905,1.643868844599652
8.230823082308234,22.46924692469247,-20.0,87.18148402182659,1.4275234801658927,1.643868844599652
8.250825082508257,22.475247524752476,-20.0,87.22847619095603,1.4288237957224794,1.643868844599652
8.27082708270828,22.48124812481248,-20.0,87.2753761025869,1.4301215584311595,1.643868844599652
8.290829082908303,22.487248724872487,-20.0,87.32218374894083,1.431416768076698,1.643868844599652
8.310831083108312,22.493249324932492,-20.0,87.36889912261985,1.4327094244543868,1.643868844599652
8.330833083308335,22.499249924992498,-20.0,87.41552221660575,1.4339995273700255,1.643868844599652
8.350835083508358,22.505250525052503,-20.0,87.46205302425892,1.43528707663989,1.643868844599652
8.37083708370838,22.51125112511251,-20.0,87.50849153931753,1.4365720720907103,1.643868844599652
8.39083908390839,22.517251725172514,-20.0,87.55483775589656,1.437854513559642,1.643868844599652
8.410841084108412,22.52325232523252,-20.0,87.60109166848696,1.4391344008942453,1.643868844599652
8.430843084308435,22.529252925292525,-20.0,87.64725327195458,1.4404117339524534,1.643868844599652
8.450845084508458,22.53525352535253,-20.0,87.69332256153942,1.4416865126025527,1.643868844599652
8.470847084708481,22.541254125412536,-20.0,87.7392995328545,1.442958736723152,1.643868844599652
8.49084908490849,22.54725472547255,-20.0,87.78518418188513,1.4442284062031605,1.643868844599652
8.510851085108513,22.553255325532554,-20.0,87.83097650498789,1.445495520941762,1.643868844599652
8.530853085308536,22.55925592559256,-20.0,87.87667649888967,1.4467600808483865,1.643868844599652
8.550855085508559,22.565256525652565,-20.0,87.92228416068681,1.4480220858426873,1.643868844599652
8.570857085708582,22.57125712571257,-20.0,87.96779948784418,1.4492815358545144,1.643868844599652
8.59085908590859,22.577257725772576,-20.0,88.01322247819412,1.4505384308238878,1.643868844599652
8.610861086108613,22.58325832583258,-20.0,88.05855312993576,1.4517927707009746,1.643868844599652
8.630863086308636,22.589258925892587,-20.0,88.10379144163385,1.453044555446061,1.643868844599652
8.65086508650866,22.595259525952592,-20.0,88.14893741221798,1.4542937850295272,1.643868844599652
8.670867086708682,22.601260126012598,-20.0,88.19399104098156,1.455540459431822,1.643868844599652
8.690869086908691,22.607260726072603,-20.0,88.23895232758096,1.4567845786434361,1.643868844599652
8.710871087108714,22.61326132613261,-20.0,88.28382127203463,1.4580261426648804,1.643868844599652
8.730873087308737,22.619261926192614,-20.0,88.32859787472205,1.4592651515066555,1.643868844599652
8.75087508750876,22.625262526252627,-20.0,88.37328213638284,1.460501605189227,1.643868844599652
8.770877087708783,22.631263126312632,-20.0,88.4178740581159,1.4617355037430027,1.643868844599652
8.790879087908792,22.637263726372638,-20.0,88.4623736413784,1.462966847208304,1.643868844599652
8.810881088108815,22.643264326432643,-20.0,88.50678088798497,1.4641956356353427,1.643868844599652
8.830883088308838,22.64926492649265,-20.0,88.55109580010665,1.465421869084194,1.643868844599652
8.85088508850886,22.655265526552654,-20.0,88.59531838027,1.46664554762477,1.643868844599652
8.87088708870887,22.66126612661266,-20.0,88.63944863135619,1.4678666713367952,1.643868844599652
8.890889088908892,22.667266726672665,-20.0,88.68348655660013,1.4690852403097823,1.643868844599652
8.910891089108915,22.67326732673267,-20.0,88.72743215958945,1.4703012546430048,1.643868844599652
8.930893089308938,22.679267926792676,-20.0,88.7712854442636,1.4715147144454699,1.643868844599652
8.950895089508961,22.68526852685268,-20.0,88.81504641491293,1.4727256198358962,1.643868844599652
8.97089708970897,22.691269126912687,-20.0,88.85871507617777,1.4739339709426857,1.643868844599652
8.990899089908993,22.697269726972692,-20.0,88.90229143304764,1.4751397679039024,1.643868844599652
9.010901090109016,22.703270327032698,-20.0,88.94577549085999,1.476343010867239,1.643868844599652
9.030903090309039,22.70927092709271,-20.0,88.98916725529963,1.4775436999899991,1.643868844599652
9.050905090509062,22.715271527152716,-20.0,89.03246673239758,1.4787418354390662,1.643868844599652
9.07090709070907,22.72127212721272,-20.0,89.07567392853021,1.4799374173908801,1.643868844599652
9.090909090909093,22.727272727272727,-20.0,89.11878885041845,1.4811304460314159,1.643868844599652
9.110911091109116,22.733273327332732,-20.0,89.16181150512662,1.4823209215561484,1.643868844599652
9.13091309130914,22.739273927392738,-20.0,89.20474190006168,1.4835088441700355,1.643868844599652
9.150915091509162,22.745274527452743,-20.0,89.24758004297226,1.4846942140874888,1.643868844599652
