Input1,Input2,Input3,Output,normalisedKPI,normalised_threshold
5.160516051605157,60.0,-15.871587158715869,-29.31870639989662,-1.4261787807134403,-1.0767049023109352
5.185518551855182,60.0,-15.851585158515846,-29.33178990975584,-1.4272375109234237,-1.0767049023109352
5.210521052105207,60.0,-15.831583158315823,-29.34486274835617,-1.4282953776048672,-1.0767049023109352
5.235523552355232,60.0,-15.811581158115814,-29.357924896228393,-1.4293523791823026,-1.0767049023109352
5.2605260526052575,60.0,-15.791579157915791,-29.370976333912672,-1.4304085140810223,-1.0767049023109352
5.285528552855283,60.0,-15.771577157715768,-29.384017041958597,-1.4314637807270791,-1.0767049023109352
5.310531053105308,60.0,-15.751575157515745,-29.39704700092522,-1.432518177547294,-1.0767049023109352
5.335533553355333,60.0,-15.731573157315722,-29.41006619138112,-1.4335717029692567,-1.0767049023109352
5.360536053605358,60.0,-15.711571157115714,-29.42307459390444,-1.434624355421332,-1.0767049023109352
5.385538553855383,60.0,-15.69156915691569,-29.436072189082953,-1.4356761333326642,-1.0767049023109352
5.410541054105408,60.0,-15.671567156715668,-29.44905895751408,-1.4367270351331778,-1.0767049023109352
5.435543554355434,60.0,-15.651565156515645,-29.462034879804968,-1.4377770592535848,-1.0767049023109352
5.460546054605459,60.0,-15.631563156315622,-29.4749999365725,-1.4388262041253843,-1.0767049023109352
5.485548554855484,60.0,-15.611561156115613,-29.4879541084434,-1.4398744681808715,-1.0767049023109352
5.510551055105509,60.0,-15.59155915591559,-29.50089737605423,-1.4409218498531395,-1.0767049023109352
5.535553555355534,60.0,-15.571557155715567,-29.51382972005145,-1.4419683475760807,-1.0767049023109352
5.560556055605559,60.0,-15.551555155515544,-29.526751121091486,-1.443013959784395,-1.0767049023109352
5.5855585558555845,60.0,-15.531553155315521,-29.539661559840752,-1.4440586849135892,-1.0767049023109352
5.61056105610561,60.0,-15.511551155115512,-29.552561016975716,-1.4451025213999849,-1.0767049023109352
5.635563556355635,60.0,-15.49154915491549,-29.56544947318295,-1.446145467680721,-1.0767049023109352
5.66056605660566,60.0,-15.471547154715466,-29.578326909159152,-1.4471875221937553,-1.0767049023109352
5.685568556855685,60.0,-15.451545154515443,-29.59119330561122,-1.4482286833778721,-1.0767049023109352
5.71057105710571,60.0,-15.43154315431542,-29.604048643256288,-1.4492689496726825,-1.0767049023109352
5.735573557355735,60.0,-15.411541154115412,-29.61689290282178,-1.4503083195186321,-1.0767049023109352
5.7605760576057605,60.0,-15.391539153915389,-29.62972606504546,-1.4513467913570015,-1.0767049023109352
5.785578557855786,60.0,-15.371537153715366,-29.642548110675467,-1.4523843636299112,-1.0767049023109352
5.810581058105811,60.0,-15.351535153515343,-29.655359020470367,-1.453421034780327,-1.0767049023109352
5.835583558355836,60.0,-15.331533153315334,-29.668158775199213,-1.4544568032520615,-1.0767049023109352
5.860586058605861,60.0,-15.311531153115311,-29.68094735564159,-1.45549166748978,-1.0767049023109352
5.885588558855886,60.0,-15.291529152915288,-29.693724742587637,-1.4565256259390027,-1.0767049023109352
5.910591059105911,60.0,-15.271527152715265,-29.706490916838128,-1.4575586770461095,-1.0767049023109352
5.935593559355937,60.0,-15.251525152515242,-29.719245859204506,-1.4585908192583434,-1.0767049023109352
5.960596059605962,60.0,-15.231523152315233,-29.731989550508928,-1.4596220510238154,-1.0767049023109352
5.985598559855973,60.0,-15.21152115211521,-29.74472197158432,-1.4606523707915073,-1.0767049023109352
6.010601060105998,60.0,-15.191519151915188,-29.75744310327442,-1.461681777011276,-1.0767049023109352
6.035603560356023,60.0,-15.171517151715165,-29.770152926433823,-1.4627102681338569,-1.0767049023109352
6.060606060606048,60.0,-15.151515151515142,-29.782851421928036,-1.4637378426108683,-1.0767049023109352
6.085608560856073,60.0,-15.131513151315133,-29.79553857063352,-1.4647644988948147,-1.0767049023109352
6.110611061106098,60.0,-15.11151115111511,-29.808214353437744,-1.4657902354390924,-1.0767049023109352
6.135613561356124,60.0,-15.091509150915087,-29.820878751239228,-1.4668150506979911,-1.0767049023109352
6.160616061606149,60.0,-15.071507150715064,-29.83353174494758,-1.4678389431266974,-1.0767049023109352
6.185618561856174,60.0,-15.051505150515041,-29.84617331548357,-1.4688619111813022,-1.0767049023109352
6.210621062106199,60.0,-15.031503150315032,-29.85880344377914,-1.4698839533187995,-1.0767049023109352
6.235623562356224,60.0,-15.01150115011501,-29.871422110777516,-1.4709050679970974,-1.0767049023109352
6.260626062606249,60.0,-14.991499149914986,-29.884029297433177,-1.471925253675013,-1.0767049023109352
6.2856285628562745,60.0,-14.971497149714963,-29.896624984711945,-1.472944508812283,-1.0767049023109352
6.3106310631063,60.0,-14.95149514951494,-29.90920915359104,-1.473962831869566,-1.0767049023109352
6.335633563356325,60.0,-14.931493149314932,-29.921781785059103,-1.4749802213084442,-1.0767049023109352
6.36063606360635,60.0,-14.911491149114909,-29.934342860116264,-1.475996675591429,-1.0767049023109352
6.385638563856375,60.0,-14.891489148914886,-29.94689235977418,-1.4770121931819666,-1.0767049023109352
6.4106410641064,60.0,-14.871487148714863,-29.959430265056074,-1.4780267725444378,-1.0767049023109352
6.435643564356425,60.0,-14.851485148514854,-29.971956556996794,-1.4790404121441643,-1.0767049023109352
6.4606460646064505,60.0,-14.831483148314831,-29.98447121664288,-1.480053110447413,-1.0767049023109352
6.485648564856476,60.0,-14.811481148114808,-29.996974225052565,-1.4810648659213983,-1.0767049023109352
6.510651065106501,60.0,-14.791479147914785,-30.00946556329586,-1.4820756770342876,-1.0767049023109352
6.535653565356526,60.0,-14.771477147714762,-30.021945212454575,-1.483085542255203,-1.0767049023109352
6.560656065606551,60.0,-14.751475147514753,-30.0344131536224,-1.4840944600542263,-1.0767049023109352
6.585658565856576,60.0,-14.73147314731473,-30.046869367904932,-1.4851024289024062,-1.0767049023109352
6.610661066106601,60.0,-14.711471147114707,-30.059313836419708,-1.486109447271754,-1.0767049023109352
6.635663566356627,60.0,-14.691469146914685,-30.071746540296274,-1.4871155136352554,-1.0767049023109352
6.660666066606652,60.0,-14.671467146714662,-30.084167460676237,-1.4881206264668703,-1.0767049023109352
6.685668566856677,60.0,-14.651465146514653,-30.09657657871329,-1.4891247842415383,-1.0767049023109352
6.710671067106702,60.0,-14.63146314631463,-30.108973875573277,-1.4901279854351805,-1.0767049023109352
6.735673567356727,60.0,-14.611461146114607,-30.12135933243424,-1.4911302285247063,-1.0767049023109352
6.760676067606752,60.0,-14.591459145914584,-30.13373293048645,-1.4921315119880143,-1.0767049023109352
6.7856785678567775,60.0,-14.571457145714561,-30.14609465093247,-1.493131834303998,-1.0767049023109352
6.810681068106803,60.0,-14.551455145514552,-30.1584444749872,-1.494131193952549,-1.0767049023109352
6.835683568356828,60.0,-14.53145314531453,-30.170782383877924,-1.4951295894145606,-1.0767049023109352
6.860686068606853,60.0,-14.511451145114506,-30.183108358844354,-1.4961270191719327,-1.0767049023109352
6.885688568856878,60.0,-14.491449144914483,-30.195422381138673,-1.497123481707574,-1.0767049023109352
6.910691069106903,60.0,-14.47144714471446,-30.2077244320256,-1.4981189755054074,-1.0767049023109352
6.935693569356928,60.0,-14.451445144514452,-30.220014492782415,-1.4991134990503716,-1.0767049023109352
6.9606960696069535,60.0,-14.431443144314429,-30.232292544699025,-1.500107050828429,-1.0767049023109352
6.985698569856979,60.0,-14.411441144114406,-30.244558569078,-1.501099629326565,-1.0767049023109352
7.010701070107004,60.0,-14.391439143914383,-30.25681254723461,-1.5020912330327938,-1.0767049023109352
7.035703570357029,60.0,-14.371437143714374,-30.26905446049691,-1.503081860436163,-1.0767049023109352
7.060706070607054,60.0,-14.351435143514351,-30.281284290205754,-1.5040715100267565,-1.0767049023109352
7.085708570857079,60.0,-14.331433143314328,-30.293502017714836,-1.5050601802956978,-1.0767049023109352
7.110711071107104,60.0,-14.311431143114305,-30.305707624390777,-1.5060478697351556,-1.0767049023109352
7.13571357135713,60.0,-14.291429142914282,-30.317901091613127,-1.5070345768383449,-1.0767049023109352
7.160716071607155,60.0,-14.271427142714273,-30.330082400774433,-1.5080203000995334,-1.0767049023109352
7.18571857185718,60.0,-14.25142514251425,-30.342251533280308,-1.509005038014045,-1.0767049023109352
7.210721072107205,60.0,-14.231423142314227,-30.35440847054943,-1.5099887890782615,-1.0767049023109352
7.23572357235723,60.0,-14.211421142114204,-30.366553194013626,-1.510971551789628,-1.0767049023109352
7.260726072607255,60.0,-14.191419141914182,-30.378685685117908,-1.5119533246466574,-1.0767049023109352
7.2857285728572805,60.0,-14.171417141714173,-30.39080592532051,-1.5129341061489316,-1.0767049023109352
7.310731073107306,60.0,-14.15141514151415,-30.40291389609296,-1.51391389479711,-1.0767049023109352
7.335733573357331,60.0,-14.131413141314127,-30.415009578920106,-1.5148926890929275,-1.0767049023109352
7.360736073607356,60.0,-14.111411141114104,-30.427092955300164,-1.515870487539202,-1.0767049023109352
7.385738573857381,60.0,-14.091409140914081,-30.439164006744775,-1.5168472886398388,-1.0767049023109352
7.410741074107406,60.0,-14.071407140714072,-30.45122271477904,-1.5178230908998296,-1.0767049023109352
7.435743574357431,60.0,-14.05140514051405,-30.46326906094158,-1.5187978928252635,-1.0767049023109352
7.4607460746074565,60.0,-14.031403140314026,-30.475303026784584,-1.5197716929233247,-1.0767049023109352
7.485748574857482,60.0,-14.011401140114003,-30.48732459387383,-1.5207444897022993,-1.0767049023109352
7.510751075107507,60.0,-13.99139913991398,-30.49933374378876,-1.521716281671577,-1.0767049023109352
7.535753575357532,60.0,-13.971397139713972,-30.511330458122515,-1.5226870673416575,-1.0767049023109352
7.560756075607557,60.0,-13.951395139513949,-30.523314718481995,-1.523656845224153,-1.0767049023109352
7.585758575857582,60.0,-13.931393139313926,-30.53528650648788,-1.524625613831792,-1.0767049023109352
7.610761076107607,60.0,-13.911391139113903,-30.547245803774697,-1.5255933716784222,-1.0767049023109352
7.635763576357633,60.0,-13.891389138913894,-30.559192591990854,-1.5265601172790153,-1.0767049023109352
7.660766076607658,60.0,-13.871387138713871,-30.571126852798717,-1.5275258491496724,-1.0767049023109352
7.685768576857683,60.0,-13.851385138513848,-30.58304856787461,-1.528490565807624,-1.0767049023109352
7.710771077107708,60.0,-13.831383138313825,-30.594957718908894,-1.5294542657712364,-1.0767049023109352
7.735773577357733,60.0,-13.811381138113802,-30.606854287606005,-1.530416947560015,-1.0767049023109352
7.760776077607758,60.0,-13.791379137913793,-30.618738255684494,-1.5313786096946067,-1.0767049023109352
7.7857785778577835,60.0,-13.77137713771377,-30.630609604877097,-1.5323392506968079,-1.0767049023109352
7.810781078107809,60.0,-13.751375137513747,-30.642468316930756,-1.5332988690895633,-1.0767049023109352
7.835783578357834,60.0,-13.731373137313724,-30.654314373606674,-1.5342574633969719,-1.0767049023109352
7.860786078607859,60.0,-13.711371137113701,-30.666147756680356,-1.5352150321442892,-1.0767049023109352
7.885788578857884,60.0,-13.691369136913693,-30.67796844794167,-1.5361715738579351,-1.0767049023109352
7.910791079107909,60.0,-13.67136713671367,-30.689776429194886,-1.5371270870654932,-1.0767049023109352
7.935793579357934,60.0,-13.651365136513647,-30.701571682258724,-1.5380815702957162,-1.0767049023109352
7.9607960796079595,60.0,-13.631363136313624,-30.713354188966385,-1.5390350220785298,-1.0767049023109352
7.985798579857985,60.0,-13.6113611361136,-30.725123931165626,-1.539987440945037,-1.0767049023109352
8.01080108010801,60.0,-13.591359135913592,-30.736880890718773,-1.5409388254275194,-1.0767049023109352
8.035803580358035,60.0,-13.57135713571357,-30.748625049502817,-1.5418891740594458,-1.0767049023109352
8.06080608060806,60.0,-13.551355135513546,-30.760356389409402,-1.5428384853754713,-1.0767049023109352
8.085808580858085,60.0,-13.531353135313523,-30.772074892344897,-1.543786757911441,-1.0767049023109352
8.11081108110811,60.0,-13.5113511351135,-30.78378054023047,-1.5447339902043984,-1.0767049023109352
8.135813581358136,60.0,-13.491349134913492,-30.79547331500207,-1.545680180792584,-1.0767049023109352
8.16081608160816,60.0,-13.471347134713469,-30.807153198610553,-1.5466253282154427,-1.0767049023109352
8.185818581858186,60.0,-13.451345134513446,-30.818820173021653,-1.5475694310136248,-1.0767049023109352
8.210821082108211,60.0,-13.431343134313423,-30.830474220216086,-1.5485124877289926,-1.0767049023109352
8.235823582358236,60.0,-13.411341134113414,-30.842115322189546,-1.5494544969046202,-1.0767049023109352
8.260826082608261,60.0,-13.391339133913391,-30.853743460952806,-1.5503954570848024,-1.0767049023109352
8.285828582858286,60.0,-13.371337133713368,-30.865358618531715,-1.5513353668150527,-1.0767049023109352
8.310831083108312,60.0,-13.351335133513345,-30.876960776967277,-1.5522742246421122,-1.0767049023109352
8.335833583358337,60.0,-13.331333133313322,-30.888549918315675,-1.5532120291139508,-1.0767049023109352
8.360836083608362,60.0,-13.311331133113313,-30.90012602464833,-1.5541487787797696,-1.0767049023109352
8.385838583858373,60.0,-13.29132913291329,-30.91168907805195,-1.5550844721900081,-1.0767049023109352
8.410841084108398,60.0,-13.271327132713267,-30.923239060628564,-1.5560191078963452,-1.0767049023109352
8.435843584358423,60.0,-13.251325132513244,-30.934775954495585,-1.5569526844517052,-1.0767049023109352
8.460846084608448,60.0,-13.231323132313221,-30.94629974178582,-1.5578852004102568,-1.0767049023109352
8.485848584858473,60.0,-13.211321132113213,-30.95781040464756,-1.5588166543274238,-1.0767049023109352
8.510851085108499,60.0,-13.19131913191319,-30.969307925244607,-1.5597470447598825,-1.0767049023109352
8.535853585358524,60.0,-13.171317131713167,-30.98079228575632,-1.56067637026557,-1.0767049023109352
8.560856085608549,60.0,-13.151315131513144,-30.992263468377647,-1.5616046294036847,-1.0767049023109352
8.585858585858574,60.0,-13.13131313131312,-31.003721455319205,-1.5625318207346925,-1.0767049023109352
8.6108610861086,60.0,-13.111311131113112,-31.01516622880729,-1.5634579428203281,-1.0767049023109352
8.635863586358624,60.0,-13.09130913091309,-31.026597771083942,-1.5643829942236,-1.0767049023109352
8.66086608660865,60.0,-13.071307130713066,-31.038016064406992,-1.5653069735087948,-1.0767049023109352
8.685868586858675,60.0,-13.051305130513043,-31.0494210910501,-1.5662298792414808,-1.0767049023109352
8.7108710871087,60.0,-13.03130313031302,-31.060812833302798,-1.5671517099885088,-1.0767049023109352
8.735873587358725,60.0,-13.011301130113011,-31.072191273470548,-1.5680724643180202,-1.0767049023109352
8.76087608760875,60.0,-12.991299129912989,-31.08355639387478,-1.5689921407994487,-1.0767049023109352
8.785878587858775,60.0,-12.971297129712966,-31.094908176852936,-1.569910738003522,-1.0767049023109352
8.8108810881088,60.0,-12.951295129512943,-31.10624660475852,-1.5708282545022696,-1.0767049023109352
8.835883588358826,60.0,-12.931293129312934,-31.11757165996114,-1.5717446888690227,-1.0767049023109352
8.86088608860885,60.0,-12.91129112911291,-31.128883324846562,-1.5726600396784212,-1.0767049023109352
8.885888588858876,60.0,-12.891289128912888,-31.140181581816737,-1.5735743055064126,-1.0767049023109352
8.910891089108901,60.0,-12.871287128712865,-31.151466413289867,-1.5744874849302626,-1.0767049023109352
8.935893589358926,60.0,-12.851285128512842,-31.162737801700445,-1.5753995765285522,-1.0767049023109352
8.960896089608951,60.0,-12.831283128312833,-31.17399572949928,-1.5763105788811842,-1.0767049023109352
8.985898589858976,60.0,-12.81128112811281,-31.185240179153578,-1.5772204905693887,-1.0767049023109352
9.010901090109002,60.0,-12.791279127912787,-31.196471133146964,-1.5781293101757237,-1.0767049023109352
9.035903590359027,60.0,-12.771277127712764,-31.207688573979524,-1.5790370362840787,-1.0767049023109352
9.060906090609052,60.0,-12.751275127512741,-31.218892484167878,-1.5799436674796814,-1.0767049023109352
9.085908590859077,60.0,-12.731273127312733,-31.23008284624518,-1.5808492023490988,-1.0767049023109352
9.110911091109102,60.0,-12.71127112711271,-31.241259642761207,-1.5817536394802423,-1.0767049023109352
9.135913591359127,60.0,-12.691269126912687,-31.252422856282383,-1.5826569774623689,-1.0767049023109352
9.160916091609153,60.0,-12.671267126712664,-31.26357246939182,-1.5835592148860882,-1.0767049023109352
9.185918591859178,60.0,-12.65126512651264,-31.274708464689393,-1.5844603503433647,-1.0767049023109352
9.210921092109203,60.0,-12.631263126312632,-31.285830824791734,-1.5853603824275202,-1.0767049023109352
9.235923592359228,60.0,-12.611261126112609,-31.29693953233232,-1.5862593097332387,-1.0767049023109352
9.260926092609253,60.0,-12.591259125912586,-31.308034569961514,-1.5871571308565708,-1.0767049023109352
9.285928592859278,60.0,-12.571257125712563,-31.319115920346583,-1.588053844394935,-1.0767049023109352
9.310931093109303,60.0,-12.55125512551254,-31.330183566171765,-1.588949448947123,-1.0767049023109352
9.335933593359329,60.0,-12.531253125312531,-31.34123749013831,-1.589843943113304,-1.0767049023109352
9.360936093609354,60.0,-12.511251125112508,-31.352277674964533,-1.5907373254950266,-1.0767049023109352
9.385938593859379,60.0,-12.491249124912486,-31.36330410338584,-1.5916295946952232,-1.0767049023109352
9.410941094109404,60.0,-12.471247124712463,-31.374316758154777,-1.5925207493182145,-1.0767049023109352
9.43594359435943,60.0,-12.451245124512454,-31.385315622041098,-1.5934107879697113,-1.0767049023109352
9.460946094609454,60.0,-12.43124312431243,-31.396300677831785,-1.5942997092568192,-1.0767049023109352
9.48594859485948,60.0,-12.411241124112408,-31.407271908331094,-1.5951875117880432,-1.0767049023109352
9.510951095109505,60.0,-12.391239123912385,-31.418229296360614,-1.5960741941732894,-1.0767049023109352
9.53595359535953,60.0,-12.371237123712362,-31.429172824759302,-1.5969597550238692,-1.0767049023109352
9.560956095609555,60.0,-12.351235123512353,-31.44010247638352,-1.5978441929525031,-1.0767049023109352
9.58595859585958,60.0,-12.33123312331233,-31.45101823410711,-1.5987275065733269,-1.0767049023109352
9.610961096109605,60.0,-12.311231123112307,-31.461920080821397,-1.5996096945018883,-1.0767049023109352
9.63596359635963,60.0,-12.291229122912284,-31.47280799943527,-1.6004907553551597,-1.0767049023109352
9.660966096609656,60.0,-12.271227122712261,-31.483681972875203,-1.6013706877515346,-1.0767049023109352
9.68596859685968,60.0,-12.251225122512253,-31.4945419840853,-1.6022494903108324,-1.0767049023109352
9.710971097109706,60.0,-12.23122312231223,-31.50538801602736,-1.6031271616543075,-1.0767049023109352
9.735973597359731,60.0,-12.211221122112207,-31.516220051680914,-1.604003700404645,-1.0767049023109352
9.760976097609756,60.0,-12.191219121912184,-31.52703807404324,-1.6048791051859699,-1.0767049023109352
9.785978597859781,60.0,-12.17121712171216,-31.537842066129453,-1.605753374623848,-1.0767049023109352
9.810981098109806,60.0,-12.151215121512152,-31.548632010972515,-1.6066265073452906,-1.0767049023109352
9.835983598359832,60.0,-12.131213121312129,-31.559407891623298,-1.6074985019787582,-1.0767049023109352
9.860986098609857,60.0,-12.111211121112106,-31.570169691150625,-1.6083693571541635,-1.0767049023109352
9.885988598859882,60.0,-12.091209120912083,-31.5809173926413,-1.609239071502874,-1.0767049023109352
9.910991099109907,60.0,-12.07120712071206,-31.591650979200175,-1.6101076436577186,-1.0767049023109352
9.935993599359932,60.0,-12.051205120512051,-31.60237043395017,-1.6109750722529876,-1.0767049023109352
9.960996099609957,60.0,-12.031203120312028,-31.613075740032354,-1.6118413559244396,-1.0767049023109352
9.985998599859983,60.0,-12.011201120112005,-31.623766880605938,-1.6127064933093025,-1.0767049023109352
10.011001100110008,60.0,-11.991199119911983,-31.634443838848355,-1.6135704830462778,-1.0767049023109352
10.036003600360033,60.0,-11.971197119711974,-31.6451065979553,-1.6144333237755442,-1.0767049023109352
10.061006100610058,60.0,-11.95119511951195,-31.655755141140773,-1.6152950141387636,-1.0767049023109352
10.086008600860083,60.0,-11.931193119311928,-31.6663894516371,-1.616155552779079,-1.0767049023109352
10.111011101110108,60.0,-11.911191119111905,-31.677009512695022,-1.617014938341124,-1.0767049023109352
10.136013601360133,60.0,-11.891189118911882,-31.687615307583695,-1.6178731694710229,-1.0767049023109352
10.161016101610159,60.0,-11.871187118711873,-31.69820681959074,-1.6187302448163943,-1.0767049023109352
10.186018601860184,60.0,-11.85118511851185,-31.708784032022336,-1.619586163026358,-1.0767049023109352
10.211021102110209,60.0,-11.831183118311827,-31.719346928203194,-1.620440922751533,-1.0767049023109352
10.236023602360234,60.0,-11.811181118111804,-31.729895491476643,-1.6212945226440456,-1.0767049023109352
10.26102610261026,60.0,-11.791179117911781,-31.74042970520466,-1.622146961357532,-1.0767049023109352
10.286028602860284,60.0,-11.771177117711773,-31.75094955276793,-1.6229982375471395,-1.0767049023109352
10.31103110311031,60.0,-11.75117511751175,-31.761455017565865,-1.623848349869534,-1.0767049023109352
10.336033603360335,60.0,-11.731173117311727,-31.771946083016662,-1.624697296982899,-1.0767049023109352
10.36103610361036,60.0,-11.711171117111704,-31.78242273255734,-1.6255450775469429,-1.0767049023109352
10.386038603860385,60.0,-11.69116911691168,-31.7928849496438,-1.6263916902229012,-1.0767049023109352
10.41104110411041,60.0,-11.671167116711672,-31.803332717750838,-1.627237133673538,-1.0767049023109352
10.436043604360435,60.0,-11.651165116511649,-31.813766020372224,-1.628081406563154,-1.0767049023109352
10.46104610461046,60.0,-11.631163116311626,-31.82418484102072,-1.6289245075575853,-1.0767049023109352
10.486048604860486,60.0,-11.611161116111603,-31.834589163228127,-1.6297664353242096,-1.0767049023109352
10.51105110511051,60.0,-11.59115911591158,-31.84497897054534,-1.6306071885319502,-1.0767049023109352
10.536053605360536,60.0,-11.571157115711571,-31.855354246542376,-1.631446765851276,-1.0767049023109352
10.561056105610561,60.0,-11.551155115511548,-31.865714974808437,-1.6322851659542097,-1.0767049023109352
10.586058605860586,60.0,-11.531153115311525,-31.876061138951925,-1.6331223875143281,-1.0767049023109352
10.611061106110611,60.0,-11.511151115111502,-31.88639272260051,-1.633958429206766,-1.0767049023109352
10.636063606360636,60.0,-11.491149114911494,-31.896709709401165,-1.6347932897082202,-1.0767049023109352
10.661066106610662,60.0,-11.47114711471147,-31.90701208302021,-1.6356269676969541,-1.0767049023109352
10.686068606860687,60.0,-11.451145114511448,-31.917299827143353,-1.6364594618528001,-1.0767049023109352
10.711071107110712,60.0,-11.431143114311425,-31.927572925475722,-1.6372907708571607,-1.0767049023109352
10.736073607360737,60.0,-11.411141114111402,-31.937831361741935,-1.6381208933930163,-1.0767049023109352
10.761076107610748,60.0,-11.391139113911393,-31.948075119686113,-1.6389498281449255,-1.0767049023109352
10.786078607860773,60.0,-11.37113711371137,-31.958304183071952,-1.6397775737990319,-1.0767049023109352
10.811081108110798,60.0,-11.351135113511347,-31.968518535682747,-1.640604129043063,-1.0767049023109352
10.836083608360823,60.0,-11.331133113311324,-31.978718161321428,-1.6414294925663364,-1.0767049023109352
10.861086108610849,60.0,-11.311131113111301,-31.988903043810623,-1.6422536630597646,-1.0767049023109352
10.886088608860874,60.0,-11.291129112911293,-31.99907316699268,-1.6430766392158538,-1.0767049023109352
10.911091109110899,60.0,-11.27112711271127,-32.00922851472975,-1.6438984197287139,-1.0767049023109352
10.936093609360924,60.0,-11.251125112511247,-32.019369070903764,-1.6447190032940557,-1.0767049023109352
10.96109610961095,60.0,-11.231123112311224,-32.02949481941653,-1.6455383886091974,-1.0767049023109352
10.986098609860974,60.0,-11.2111211121112,-32.03960574418975,-1.6463565743730684,-1.0767049023109352
11.011101110111,60.0,-11.191119111911192,-32.04970182916509,-1.647173559286212,-1.0767049023109352
11.036103610361025,60.0,-11.171117111711169,-32.05978305830418,-1.6479893420507885,-1.0767049023109352
11.06110611061105,60.0,-11.151115111511146,-32.069849415588685,-1.648803921370579,-1.0767049023109352
11.086108610861075,60.0,-11.131113111311123,-32.07990088502034,-1.649617295950988,-1.0767049023109352
11.1111111111111,60.0,-11.1111111111111,-32.089937450621015,-1.6504294644990496,-1.0767049023109352
11.136113611361125,60.0,-11.091109110911091,-32.09995909643269,-1.6512404257234259,-1.0767049023109352
11.16111611161115,60.0,-11.071107110711068,-32.109965806517586,-1.6520501783344164,-1.0767049023109352
11.186118611861176,60.0,-11.051105110511045,-32.11995756495814,-1.652858721043957,-1.0767049023109352
11.2111211121112,60.0,-11.031103110311022,-32.12993435585709,-1.6536660525656248,-1.0767049023109352
11.236123612361226,60.0,-11.011101110111014,-32.139896163337475,-1.6544721716146422,-1.0767049023109352
11.261126112611251,60.0,-10.99109910991099,-32.149842971542725,-1.6552770769078795,-1.0767049023109352
11.286128612861276,60.0,-10.971097109710968,-32.15977476463666,-1.6560807671638578,-1.0767049023109352
11.311131113111301,60.0,-10.951095109510945,-32.169691526803554,-1.6568832411027539,-1.0767049023109352
11.336133613361326,60.0,-10.931093109310922,-32.17959324224818,-1.6576844974464022,-1.0767049023109352
11.361136113611352,60.0,-10.911091109110913,-32.18947989519584,-1.6584845349182988,-1.0767049023109352
11.386138613861377,60.0,-10.89108910891089,-32.19935146989242,-1.6592833522436066,-1.0767049023109352
11.411141114111402,60.0,-10.871087108710867,-32.20920795060441,-1.6600809481491536,-1.0767049023109352
11.436143614361427,60.0,-10.851085108510844,-32.21904932161896,-1.660877321363442,-1.0767049023109352
11.461146114611452,60.0,-10.831083108310821,-32.228875567243946,-1.6616724706166495,-1.0767049023109352
11.486148614861477,60.0,-10.811081108110812,-32.238686671807955,-1.66246639464063,-1.0767049023109352
11.511151115111502,60.0,-10.79107910791079,-32.24848261966037,-1.663259092168921,-1.0767049023109352
11.536153615361528,60.0,-10.771077107710767,-32.25826339517142,-1.6640505619367458,-1.0767049023109352
11.561156115611553,60.0,-10.751075107510744,-32.26802898273216,-1.6648408026810144,-1.0767049023109352
11.586158615861578,60.0,-10.73107310731072,-32.277779366754594,-1.6656298131403304,-1.0767049023109352
11.611161116111603,60.0,-10.711071107110712,-32.28751453167165,-1.6664175920549915,-1.0767049023109352
11.636163616361628,60.0,-10.691069106910689,-32.297234461937265,-1.667204138166996,-1.0767049023109352
11.661166116611653,60.0,-10.671067106710666,-32.3069391420264,-1.667989450220042,-1.0767049023109352
11.686168616861679,60.0,-10.651065106510643,-32.31662855643509,-1.668773526959534,-1.0767049023109352
11.711171117111704,60.0,-10.63106310631062,-32.326302689680496,-1.6695563671325857,-1.0767049023109352
11.736173617361729,60.0,-10.611061106110611,-32.33596152630091,-1.6703379694880212,-1.0767049023109352
11.761176117611754,60.0,-10.591059105910588,-32.34560505085585,-1.671118332776381,-1.0767049023109352
11.78617861786178,60.0,-10.571057105710565,-32.35523324792607,-1.6718974557499255,-1.0767049023109352
11.811181118111804,60.0,-10.551055105510542,-32.36484610211358,-1.6726753371626346,-1.0767049023109352
11.83618361836183,60.0,-10.531053105310534,-32.37444359804174,-1.6734519757702155,-1.0767049023109352
11.861186118611855,60.0,-10.51105110511051,-32.384025720355254,-1.6742273703301027,-1.0767049023109352
11.88618861886188,60.0,-10.491049104910488,-32.39359245372024,-1.675001519601464,-1.0767049023109352
11.911191119111905,60.0,-10.471047104710465,-32.403143782824245,-1.6757744223452014,-1.0767049023109352
11.93619361936193,60.0,-10.451045104510442,-32.412679692376315,-1.6765460773239556,-1.0767049023109352
11.961196119611955,60.0,-10.431043104310433,-32.42220016710701,-1.6773164833021086,-1.0767049023109352
11.98619861986198,60.0,-10.41104110411041,-32.431705191768465,-1.6780856390457892,-1.0767049023109352
12.011201120112005,60.0,-10.391039103910387,-32.441194751134425,-1.6788535433228737,-1.0767049023109352
12.03620362036203,60.0,-10.371037103710364,-32.45066883000027,-1.6796201949029896,-1.0767049023109352
12.061206120612056,60.0,-10.351035103510341,-32.460127413183066,-1.6803855925575197,-1.0767049023109352
12.086208620862081,60.0,-10.331033103310332,-32.469570485521615,-1.681149735059605,-1.0767049023109352
12.111211121112106,60.0,-10.31103110311031,-32.4789980318765,-1.681912621184149,-1.0767049023109352
12.136213621362131,60.0,-10.291029102910286,-32.488410037130095,-1.6826742497078193,-1.0767049023109352
